expid	gameid	time	trialNum	workerId	assignmentId	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	intendedName	clickedName	correct	condition	eventType
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500068859685	1	close_107_a_f112035c6413080a664b	2	1	close_107_b_f112035c6413080a664b	3	2	close_107_c_f112035c6413080a664b	1	3	close_107_a_f112035c6413080a664b	close_107_a_f112035c6413080a664b	true	close	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500068881697	2	close_28_a_c79532846cee59c35a4549f7	2	3	close_28_b_c79532846cee59c35a4549f7	1	1	close_28_c_c79532846cee59c35a4549f7	3	2	close_28_a_c79532846cee59c35a4549f7	close_28_a_c79532846cee59c35a4549f7	true	close	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500068925803	3	split_2_a_46c7367eede2d9c5ca2ed12df13a	2	2	split_2_b_46c7367eede2d9c5ca2ed12df13a	1	3	split_2_c_46c7367eede2d9c5ca2ed12df13a	3	1	split_2_a_46c7367eede2d9c5ca2ed12df13a	split_2_a_46c7367eede2d9c5ca2ed12df13a	true	split	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500068962267	4	close_66_a_a14c7700cfc99b03ca6910e4922d	2	2	close_66_b_a14c7700cfc99b03ca6910e4922d	3	3	close_66_c_a14c7700cfc99b03ca6910e4922d	1	1	close_66_a_a14c7700cfc99b03ca6910e4922d	close_66_a_a14c7700cfc99b03ca6910e4922d	true	close	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500069004539	5	split_14_a_4fdcd44fd622400a97fe55e7ac43	1	1	split_14_b_4fdcd44fd622400a97fe55e7ac43	3	2	split_14_c_4fdcd44fd622400a97fe55e7ac43	2	3	split_14_a_4fdcd44fd622400a97fe55e7ac43	split_14_a_4fdcd44fd622400a97fe55e7ac43	true	split	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500069042362	6	far_89_a_537924063294eb5f46ed025f8f85e067	1	1	far_89_b_537924063294eb5f46ed025f8f85e067	3	2	far_89_c_537924063294eb5f46ed025f8f85e067	2	3	far_89_a_537924063294eb5f46ed025f8f85e067	far_89_a_537924063294eb5f46ed025f8f85e067	true	far	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500069127518	7	close_122_a_2cb0ac27f1cdb3f0b2db0181	1	3	close_122_b_2cb0ac27f1cdb3f0b2db0181	3	1	close_122_c_2cb0ac27f1cdb3f0b2db0181	2	2	close_122_a_2cb0ac27f1cdb3f0b2db0181	close_122_a_2cb0ac27f1cdb3f0b2db0181	true	close	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500069154558	8	far_4_a_38b5f764afc9d28f200ad3f421b6	2	3	far_4_b_38b5f764afc9d28f200ad3f421b6	1	1	far_4_c_38b5f764afc9d28f200ad3f421b6	3	2	far_4_a_38b5f764afc9d28f200ad3f421b6	far_4_a_38b5f764afc9d28f200ad3f421b6	true	far	clickedObj
	3843-940f7b62-8e2f-4bb9-bfcc-eabe4181c5e9	1500069171630	9	far_130_a_8a21b853c8de77f0c8687ff9b0b4	2	3	far_130_b_8a21b853c8de77f0c8687ff9b0b4	1	1	far_130_c_8a21b853c8de77f0c8687ff9b0b4	3	2	far_130_a_8a21b853c8de77f0c8687ff9b0b4	far_130_a_8a21b853c8de77f0c8687ff9b0b4	true	far	clickedObj
