gameid	time	trialNum	strokeNum	targetName	svg
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069608941	1	1	inlay	M68,29.85938c0,9.26267 -2.99587,112.00413 -1,114c1.11231,1.11231 4.25651,-0.62825 5,-1c1.36672,-0.68336 95.86956,-3.56522 103,0c2.10113,1.05056 -0.01943,1.98057 1,3c0.33333,0.33333 1,0.5286 1,1c0,30.26989 5,60.58626 5,89
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069610473	1	2	inlay	M69,137.85938c0,1.33333 0,2.66667 0,4c0,0.66667 0,1.33333 0,2c0,24.66667 0,49.33333 0,74c0,1.74825 0.78914,7 -1,7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069612500	1	3	inlay	M68,140.85938c-3.96211,0 -1.20078,6.60235 -2,9c-5.67157,17.01472 -3,49.48461 -3,68
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069615645	1	4	inlay	M166,140.85938c-1.17169,-1.17169 -2,5.71516 -2,8c0,6.97286 -2,12.60821 -2,20c0,17.97709 -3.73642,41.39537 6,56c0.41345,0.62017 1,1.25464 1,2c0,0.33333 0,0.66667 0,1
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069620085	1	5	inlay	M66,32.85938c11.91648,-11.91648 7.75261,36 2,36
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069649263	2	1	chihuahua	M71,111.85938c0,6.61804 21,8.62801 21,15c0,0.26281 -7.06224,3.12448 -8,5c-1.86195,3.7239 -4.26801,17.46398 -2,22c9.41647,18.83294 36.85372,8.14628 46,-1c1.33254,-1.33254 0,-11.86316 0,-14c0,-5.42284 -0.71089,-8.71089 -4,-12c-4.67512,-4.67512 -53.92379,4.30793 -35,-2
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069650714	2	2	chihuahua	M129,129.85938c0,-7.52894 27.79024,-7.79024 32,-12
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069652530	2	3	chihuahua	M131,154.85938c0,-5.93427 21.36458,-4.16106 25,-5c20.50848,-4.73273 42.62984,-1.90746 59,-6c8.78981,-2.19745 17.92895,-6 27,-6
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069655087	2	4	chihuahua	M207,148.85938c0.31486,0.31486 12,60.46363 12,65c0,0.98943 0,11 0,11c0,0 -1.43235,-3.29706 -2,-5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069657158	2	5	chihuahua	M216,187.85938c0,3.12477 -1.50299,1.33533 -4,3c-3.9301,2.62007 -78.84295,6.15705 -81,4c-8.34393,-8.34393 7,-34.37485 7,-40
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069658160	2	6	chihuahua	M130,192.85938c0.94281,0.94281 0.32338,2.70648 0,4c-3.82029,15.28115 -11.88634,32.54536 -16,49c-0.08085,0.32338 0.14907,0.70186 0,1c-0.06233,0.12465 -1,3 -1,3c0,0 1.1731,-2.75965 2,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069658821	2	7	chihuahua	M146,199.85938c0,11.90542 -11,24.76572 -11,36
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069660102	2	8	chihuahua	M205,194.85938c0,5.38311 -2.34643,29.34643 -6,33
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069685744	3	1	brown	M111,127.85938c0,-1.30976 3.43675,-2 5,-2c17.19898,0 33.63222,5.21074 51,11c31.98867,10.66289 59.72138,12.72138 82,35c2.50343,2.50343 14,6.25425 14,10c0,1.05405 -19.19597,1.09798 -21,2c-14.60707,7.30354 -41.70247,5 -58,5c-3.3187,0 -11.9084,-1.5458 -15,0c-15.69815,7.84907 -89.79594,7 -113,7c-8.64462,0 -30.21661,2.78339 -35,-2c-2.60445,-2.60445 13.02465,-22.51233 16,-24c9.47259,-4.7363 24.78685,0.60658 34,-4c20.17778,-10.08889 41,-18.34052 41,-45
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069690439	3	2	brown	M110,129.85938c0,6.79085 51.46854,14.09371 61,16c6.19869,1.23974 14.17341,5 20,5c2.66667,0 5.33333,0 8,0c1.33333,0 4.94281,0.94281 4,0c-1.59628,-1.59628 -4.11017,-1 -6,-1c-30.40072,0 -33.57175,-8.85725 -55,-16c-4.24263,-1.41421 -13.58379,-6 -17,-6c-2.66667,0 -5.33333,0 -8,0c-1,0 -4,0 -3,0c23.39783,0 47.4515,6.81717 69,14c0.11913,0.03971 9,2.65138 9,3c0,3 -6,0 -9,0c-19.97405,0 -32.31166,-5.32792 -51,-10c-1.74146,-0.43536 -3.29706,-1.43235 -5,-2c-1.62623,-0.54208 -3.5286,-1.01906 -5,-2c-0.47183,-0.31456 -7,-2 -7,-2c0,0 8.05088,0.28198 12,1c19.49756,3.54501 37.97629,1.31753 54,12c1.1094,0.7396 -2.80743,0.59628 -4,0c-2.32111,-1.16056 -8.16209,-2.05403 -11,-3c-6.4026,-2.1342 -25.62458,0.37542 -30,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069691578	3	3	brown	M91,159.85938c18.4405,0 89.2496,5.8752 101,0c7.0658,-3.5329 17.80673,-5 26,-5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069692538	3	4	brown	M132,135.85938c4.8913,4.8913 2,20.96513 2,28
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069694877	3	5	brown	M57,202.85938c-4.94791,-4.94791 22.33721,-42.49418 36,-22c8.78084,13.17126 -23.02086,34.95827 -31,19c-0.99789,-1.99577 -1.92089,-5.07911 0,-7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069697620	3	6	brown	M230,196.85938c2.82049,0 -1.16206,-10.61265 3,-12c42.76194,-14.25398 -9,47.87337 -9,9
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069715399	4	1	bluesedan	M75,157.85938c9.22647,-9.22647 15.61733,-23.30867 29,-30c17.0567,-8.52835 89.13094,-1.62302 109,5c10.42391,3.47464 8.67764,29.55921 16,32c14.59501,4.865 50.26373,1.94509 44,27c-1.39469,5.57877 -5.20644,17.60322 -10,20c-10.62003,5.31002 -37.28225,-0.85645 -48,-3c-22.71125,-4.54225 -84.87685,-3 -112,-3c-13.96568,0 -41.21621,4.39189 -54,-2c-9.16617,-4.58309 -11.04871,-12.09743 -15,-20c-14.22266,-28.44531 34.18761,-24 47,-24
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069716266	4	2	bluesedan	M88,158.85938c49.57819,0 99.91392,3 149,3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069717106	4	3	bluesedan	M113,195.85938c0,-3.36809 -18.22062,-3.55877 -20,0c-7.31633,14.63267 31.34066,21.31869 36,12c9.85411,-19.70821 -11.04538,-17 -21,-17
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069717884	4	4	bluesedan	M226,200.85938c0,-10.91895 -45.4387,-3.91826 -35,10c3.14765,4.19687 9.58523,3.59866 14,4c25.00465,2.27315 13.68278,-18.82931 -3,-23
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069718824	4	5	bluesedan	M149,119.85938c2.116,0 2,1.13036 2,3c0,12.33333 0,24.66667 0,37
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069730442	5	1	woven	M233,95.85938c0,46.08942 -3,92.54481 -3,138
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069732899	5	2	woven	M227,160.85938c-39.09937,0 -78.69559,1 -118,1c-11,0 -22,0 -33,0c-0.81607,0 -1.69107,-0.2357 -2,1c-5.03574,20.14297 0,45.81897 0,67
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069733585	5	3	woven	M120,165.85938c0,23.98469 -8,45.99241 -8,70c0,4.82419 -1.98919,8.9964 4,7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069734298	5	4	woven	M193,171.85938c0,17.48437 -2.95841,33.3345 -4,50c-0.0398,0.63672 -3.20555,28.61665 0,19
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069736057	5	5	woven	M231,133.85938c-37.39876,0 -74.34875,-4 -112,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069751199	6	1	pug	M105,125.85938c-0.33333,-0.33333 -0.78918,-0.57836 -1,-1c-2.41236,-4.82472 -27.19072,-36.71392 -37,-22c-1.22768,1.84152 -2,2.88407 -2,5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069753297	6	2	pug	M133,114.85938c0,-16.49138 -11.6219,-15.6219 -21,-25
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069770898	6	3	pug	M138,119.85938c-9.53786,0 -24.58916,4.79458 -33,9c-7.86675,3.93338 -20.78725,-2.10637 -29,2c-4.66688,2.33344 -11.16777,7.16777 -14,10c-5.44035,5.44035 1.84913,30.92456 6,33c12.63603,6.31802 43.55386,-3.89227 50,9c9.83822,19.67645 -60.27498,67.72502 -43,85c4.70076,4.70076 34.68089,-18.68089 39,-23c15.91743,-15.91743 19.78062,-54.10969 52,-38c4,2 11,-2 15,0c7.73446,3.86723 -2.58782,27.82436 1,35c7.46873,14.93747 13.59799,31.29899 29,39c1.29038,0.64519 5.97723,4.02277 8,2c2.21472,-2.21472 -5.50024,-43.00048 -7,-46c-1.66628,-3.33256 -5.84757,-18.92378 -4,-18c18.17594,9.08797 33.47688,65.76156 55,55c6.5665,-3.28325 -9.34207,-53.34207 -14,-58c-7.50581,-7.50581 -16.18406,-14.36813 -21,-24c-1.35395,-2.7079 17.41803,-57.74592 15,-65c-13.20774,-39.62321 -61.47673,-24.84109 -88,-16c-8.46891,2.82297 -18.75526,-0.12237 -27,4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069774642	6	4	pug	M66,102.85938c0,16.14096 25.33184,12.66367 32,26
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069776195	6	5	pug	M124,95.85938c0,-15.7801 -14.19369,-4.80631 -17,-2c-9.13139,9.13139 18.00343,23.00171 22,25c4.43201,2.21601 4.21814,8.21814 7,11
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069780500	6	6	pug	M225,125.85938c0,-22.1195 29.19695,-36.90152 49,-27c2.60916,1.30458 -8.57357,7.78679 -9,8c-6.94124,3.47062 -18.17202,-2.41399 -25,1c-6.03692,3.01846 -4.55367,12.70945 -7,19c-2.0429,5.25317 -7,-4.42705 -7,-5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069809983	7	1	tomtit	M96,63.85938c21.80413,-21.80413 57.9322,-8.1356 70,16c32.56272,65.12544 14,70.82638 14,142c0,20.3214 13,33.55837 13,53c0,0.96051 2.16849,3.83151 1,5c-1.95968,1.95968 -22.64593,0.35407 -24,-1c-1.84234,-1.84234 -0.11814,-9.35441 -1,-12c-2.11095,-6.33286 -12.74485,-33.74485 -16,-37c-7.88449,-7.88449 -22.26278,-30.13139 -34,-36c-4.18401,-2.092 -12.6195,-5.23901 -15,-10c-5.50116,-11.00233 -5.21945,-77.5611 0,-88c3.22201,-6.44402 18.82864,-20.34272 14,-30c-2.39464,-4.78928 -15.52626,0.47374 -19,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069814817	7	2	tomtit	M103,140.85938c0,3.63679 16.21563,-2.78437 19,0c0.51169,0.51169 -6.60245,2.65061 -8,3c-3.87647,0.96912 -9.96536,3.96536 -13,7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069816593	7	3	tomtit	M180,124.85938c-3.36285,0 -4.86602,7 -9,7c-18.36941,0 11.28429,5 17,5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069820219	7	4	tomtit	M125,148.85938c12.30101,0 42.42198,15.68794 45,26c0.15397,0.61589 1.9805,4.0195 1,5c-1.69312,1.69312 -9.04207,-5.04207 -10,-6c-7.18136,-7.18136 -25.0905,-17 -35,-17
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069821515	7	5	tomtit	M126,160.85938c0,-2.88667 4.72784,0.04588 6,1c4.23407,3.17556 39.77465,25.22535 32,33c-1.03812,1.03812 -5.75566,-2.91855 -6,-3c-11.99216,-3.99739 -24.88497,-28 -37,-28
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069824056	7	6	tomtit	M164,133.85938c-2.52933,2.52933 -22.40833,15.59167 -17,21c4.83204,4.83204 20.60865,-16.60865 24,-20
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069825266	7	7	tomtit	M175,135.85938c-2.7758,2.7758 -12,10.12179 -12,13c0,1.92748 -12.43633,18.94906 0,9c5.00817,-4.00654 16,-12.71488 16,-19
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069831984	7	8	tomtit	M132,202.85938c-5.0187,0 -17.67743,13.67743 -21,17c-4.76163,4.76163 -24,-17 -24,-17c0,0 0,2 0,3c0,7.54277 7.60196,16.39804 7,17c-1.25988,1.25988 -3.18717,-2 -4,-2c-5.00136,0 -8.64977,-0.17512 -13,2c-0.66667,0.33333 -2,0.25464 -2,1c0,5.17025 20.20033,5.20033 23,8c3.68038,3.68038 5.98476,26.67175 14,24c6.16526,-2.05509 -0.66451,-20.33549 4,-25c6.68627,-6.68627 17.07831,-12.07831 23,-18
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069848904	8	1	redantique	M122,115.85938c0,21.2984 -3.53835,26 20,26c14.11204,0 26.12948,2.61295 40,4c11.85206,1.18521 24.21267,5 36,5c1.37437,0 3.38536,2.22927 4,1c0.29814,-0.59628 0,-1.33333 0,-2c0,-1.33333 0,-2.66667 0,-4c0,-0.66667 0,-1.33333 0,-2c0,-2.46277 2.25675,-31.87163 0,-33c-9.43187,-4.71593 -125.30335,0 -148,0
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069853805	8	2	redantique	M87,98.85938c0,17.05896 -9.27934,35.88265 -5,53c1.71178,6.84713 8.08409,15.25228 10,21c0.73542,2.20626 3.32699,2 5,2c15.10323,0 31.26353,-1.15782 46,2c6.17458,1.32312 81.95364,12.04636 86,8c1.61433,-1.61433 1,-5.2377 1,-7c0,-1 0,-2 0,-3c0,-1.33333 0,-2.66667 0,-4c0,-1 -0.19612,-2.01942 0,-3c0.14618,-0.73088 0.87746,-1.26479 1,-2c0.2192,-1.31519 -0.18856,-2.68007 0,-4c0.14907,-1.0435 0.82671,-1.96025 1,-3c0.1644,-0.98639 0,-2 0,-3c0,-2.86693 2.05985,-38.97007 0,-40c-9.2066,-4.6033 -45.06395,-0.15199 -58,-2c-18.68727,-2.66961 -36.90027,-3 -56,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069855139	8	3	redantique	M259,206.85938c0,6.11029 -15.11831,8.59156 -17,18c-4.83379,24.16895 28,34.19282 28,-12c0,-16.21718 -6.29599,-15 -18,-15
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069856913	8	4	redantique	M126,209.85938c-27.01788,0 -27.93989,24.35337 -8,31c10.09522,3.36507 21.57966,-10.84067 17,-20c-0.14886,-0.29773 -10.13977,-1.06988 -12,-2
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069858944	8	5	redantique	M93,172.85938c-3.41927,0 -43.53402,30.46598 -37,37c16.43596,16.43596 72.63771,25 95,25
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069860280	8	6	redantique	M220,184.85938c41.16473,0 69.78614,-16.37575 45,27c-1.44521,2.52911 -2.74738,16.37369 -4,17c-9.17086,4.58543 -108.62247,0 -128,0
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069862840	8	7	redantique	M230,118.85938c0,-0.64203 17.31808,-2.68192 19,-1c0.70711,0.70711 0,2 0,3c0,17.28353 2.94896,27.84687 8,43c0.68923,2.06769 1,2.02948 1,4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069864624	8	8	redantique	M74,220.85938c-24.50342,0 -11.39526,30.55811 10,22c7.47891,-2.99157 15.73405,-23 4,-23
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069865647	8	9	redantique	M221,230.85938c-5.09103,-5.09103 -22.66982,-2.33018 -27,2c-0.63956,0.63956 -1.97354,4.02646 -1,5c11.97328,11.97328 35.45082,-4 17,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069899880	9	1	basset	M38,195.85938c0,-12.02196 45.92993,-14.92993 52,-21c21.61936,-21.61936 83.53519,-0.26759 107,-12c2.46533,-1.23266 36.71882,-6.28118 38,-5c2.78196,2.78196 15.4584,5.37521 17,10c1.3648,4.09441 0.10761,9.21523 2,13c1.72654,3.45307 39.24022,1.51957 29,22c-3.97232,7.94463 -25.39998,11 -34,11c-2.91562,0 -7.2267,-2.38665 -10,-1c-0.42164,0.21082 -0.78918,0.57836 -1,1c-0.85871,1.71743 0.51517,2.51517 1,3c3.13241,3.13241 9.46266,54.23133 -3,48c-14.9278,-7.4639 -5.5852,-45.5852 -11,-51c-1.35436,-1.35436 -13.68425,-0.11961 -15,0c-4.75938,0.43267 -13.51948,-0.49351 -18,1c-6.54721,2.1824 -8.87594,56.12406 -6,59c3.31306,3.31306 17.1255,-1.62483 22,0c3.7574,1.25247 10.69396,7.43535 3,10c-5.60591,1.86864 -48.47531,1.52469 -51,-1c-0.49898,-0.49898 0,-4.21699 0,-5c0,-15.3012 3,-30.27681 3,-46c0,-0.66667 0.59628,-1.70186 0,-2c-3.3174,-1.6587 -4.41705,2.20853 -6,3c-3.43297,1.71648 -2,10.82974 -2,15c0,2.04086 -5.0863,4.9137 -5,5c2.00581,2.00581 6.00153,-1.99694 8,2c1.70677,3.41355 -5.37077,4.18538 -7,5c-1.74152,0.87076 -6.81539,1.7282 -9,1c-14.63961,-4.87987 11.33307,-34 -28,-34c-4.19414,0 -14.1991,-1.90045 -18,0c-2.25187,1.12593 -7.69587,0.39174 -9,3c-2.10662,4.21324 4.49971,8.99942 6,12c1.4666,2.9332 1.20166,14.20166 3,16c3.73627,3.73627 12.86538,1.73075 15,6c0.23166,0.46333 0.23166,6.88417 0,7c-3.76573,1.88287 -17.57037,-0.77912 -20,-1c-5.13665,-0.46697 -4.01861,6.9907 -8,5c-9.65237,-4.82619 3.21256,-49.10628 -15,-40c-5.36561,2.6828 4.08339,40 -4,40c-1.00261,0 -7.76541,0.46918 -8,0c-4.0911,-8.1822 0.61403,-61.30701 4,-63c0.12353,-0.06176 5,-2 5,-2c0,0 -7.78395,1 -8,1c-6.33555,0 -33.56611,16.85537 -43,20c-0.76004,0.25335 -6.41077,3.58923 -7,3c-12.05441,-12.05441 30.44413,-38 41,-38
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069929703	10	1	redsport	M78,162.85938c-5.46749,0 -30.74444,-5.51111 -34,1c-5.24357,10.48714 26.32736,11 32,11c1.22068,0 2.30598,-0.38804 3,1c3.97896,7.95792 -7.087,24.913 3,35c3.3463,3.3463 22.43752,-0.76041 27,0c7.98508,1.33085 82.06949,5.46526 87,3c5.19098,-2.59549 8.97408,-44.02592 4,-49c-7.67194,-7.67194 -22.11848,-9.03949 -31,-12c-1.34932,-0.44977 -2.33358,-1.33358 -3,-2c-3.9495,-3.9495 1.29759,-15.70241 -4,-21c-5.69304,-5.69304 -58.8489,0.2326 -66,5c-10.30398,6.86932 1.72887,26 -18,26
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069933171	10	2	redsport	M84,172.85938c38.70662,0 75.536,3 114,3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069936760	10	3	redsport	M85,209.85938c-8.83511,0 5.37345,37.2531 14,20c1.55113,-3.10227 3,-2.56193 3,-7c0,-4.04685 2,-6.2137 2,-9
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069938247	10	4	redsport	M177,214.85938c0,40.31706 28.75965,7.75965 18,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069939846	10	5	redsport	M153,215.85938c-4.90853,0 3.04203,22.95797 12,14c5.70595,-5.70595 5.00275,-14 -4,-14
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069940873	10	6	redsport	M121,213.85938c-2.34428,0 -1.0016,6 2,6c2.02141,0 10.90303,6.09697 14,3c1.99683,-1.99683 0.02065,-6.02065 2,-8
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069948841	10	7	redsport	M85,195.85938c0,-8.59388 -0.51149,-13 9,-13c1.53545,0 7.06722,-0.86556 8,1c2.95778,5.91556 -8.92609,13 -14,13
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069951534	10	8	redsport	M174,191.85938c0,-11.82954 21.39455,-10.42182 24,0c0.96925,3.87699 -21,7.44347 -21,3
