gameid	time	trialNum	strokeNum	targetName	svg
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069961481	10	9	redsport	M110,181.85938c12.43522,0 23.73525,1.24789 36,3c1.61023,0.23003 13.08269,2.97933 13,3c-9.4443,2.36108 -22.32394,0 -32,0c-4.59229,0 -11.35863,-0.92827 -16,0c-1.34768,0.26954 -5.37437,1 -4,1c25.66667,0 51.33333,0 77,0c2.66667,0 -5.35393,-0.33076 -8,0c-5.55866,0.69483 -8.97224,1 -15,1c-1.09091,0 -29,0 -29,0c0,0 13.37513,3.54162 6,6c-10.52752,3.50917 -20.68481,2.4212 -31,5c-0.32338,0.08085 -1.33333,0 -1,0c16.18187,0 34.89898,1.3165 51,4c2.30159,0.3836 -4.66667,0 -7,0c-6.70312,0 -13.20934,-1 -20,-1c-0.23176,0 -3.37697,0.80329 -2,1c5.64947,0.80707 33.63716,-1.18142 32,-2c-5.51567,-2.75783 -18.90198,0 -25,0c-3.66667,0 -7.33333,0 -11,0c-1,0 -4,0 -3,0c28.33333,0 56.66667,0 85,0c1.33333,0 -2.66667,0 -4,0c-2.66667,0 -5.33333,0 -8,0c-8.66667,0 -17.33333,0 -26,0c-2.66667,0 -5.36013,-0.37712 -8,0c-1.68259,0.24037 -6.69967,1 -5,1c10.71174,0 -8.00442,-2 -11,-2c-0.31873,0 -14.68154,0.63692 -15,0c-3.88548,-7.77096 21.3147,-1.43823 20,-1c-11.03865,3.67955 -26.18164,5 -38,5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069973832	11	1	knob	M217,78.85938c0,19.55613 -4,39.1505 -4,59c0,39.0332 4,76.91173 4,115
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069974751	11	2	knob	M213,182.85938c-32.48703,0 -68.60378,-17.27924 -100,-11c-1.19601,0.2392 -7.52972,0.58915 -8,2c-5.85077,17.55232 0,46.26889 0,65c0,4.82795 -0.0021,31.0063 2,25
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493069998026	12	1	pigeon	M53,225.85938c10.01908,0 28.42537,3.28732 37,-1c38.05107,-19.02553 51.08146,-55.40728 59,-95c2.20317,-11.01586 2.0851,-69.0851 6,-73c14.42448,-14.42448 57.62158,-13.37842 74,3c7.15097,7.15097 0.77798,18.55596 5,27c0.33333,0.66667 1.33333,0.66667 2,1c3.41664,1.70832 30.13089,17.86911 21,27c-9.03509,9.03509 -29.06214,-11.03107 -35,-14c-1.38678,-0.69339 -1.49927,-3.25109 -3,-1c-8.49444,12.74165 -4.98338,35.95014 -10,51c-7.11406,21.34218 -19.61499,40.22998 -29,59c-5.47398,10.94797 -0.96596,25.98298 -13,32c-8.4969,4.24845 -89.06858,10.46571 -98,6c-3.44408,-1.72204 -14,-13.15222 -14,-19
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070000462	12	2	pigeon	M193,61.85938c-21.12634,0 -40.54534,21.48489 -12,31c16.59893,5.53298 18.69378,-29 12,-29
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070001612	12	3	pigeon	M181,72.85938c0,1.66935 -3.95088,13.97544 6,9c8.49793,-4.24896 -4.64491,-8.64491 -6,-10
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070006545	12	4	pigeon	M149,244.85938c5.23119,0 8.26907,12.63453 13,15c9.46243,4.73122 53,-7.58764 53,5c0,3.66906 -4.97345,5 -8,5c-4.33333,0 -8.66667,0 -13,0
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070008374	12	5	pigeon	M119,243.85938c0,32.06994 77.39452,22.39452 87,32c0.03647,0.03647 -14.99521,1 -18,1c-9.18325,0 -27.40897,3.59103 -34,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070013269	12	6	pigeon	M145,160.85938c26.30932,0 28.31955,34 45,34
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070016539	12	7	pigeon	M114,204.85938c0,24.9052 35.42454,20.42454 40,25c2.03359,2.03359 6.38435,5 11,5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070017443	12	8	pigeon	M104,216.85938c-1.81939,0 -1,3.42202 -1,5c0,9.1308 15.32261,21 23,21
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070020188	12	9	pigeon	M111,218.85938c0,-1.44316 5.77513,2.30007 7,3c6.37459,3.64262 12.22741,7.74247 19,10c1.90551,0.63517 6.39156,2 3,2
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070020667	12	10	pigeon	M115,217.85938c6.84722,3.42361 21.86845,10.86845 27,16
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070021083	12	11	pigeon	M115,216.85938c0,7.20959 23,12.61176 23,17
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070021483	12	12	pigeon	M102,214.85938c4.42717,8.85434 14.1656,16.3113 21,24c1.43605,1.61555 15.47713,12.47713 10,7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070021867	12	13	pigeon	M103,218.85938c0,-2.36036 22.03481,11 26,11
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070022274	12	14	pigeon	M109,216.85938c-4.14936,4.14936 19.1533,24 24,24
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070022643	12	15	pigeon	M120,219.85938c10.79948,5.39974 21.9014,11.4507 33,17
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070023076	12	16	pigeon	M128,226.85938c0,5.07269 9.27068,8.50827 13,10c1.54219,0.61687 7.63509,2 6,2
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070023411	12	17	pigeon	M114,226.85938c7.11511,0 13.31671,9 22,9
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070024498	12	18	pigeon	M76,226.85938c0,5.7712 7.97429,9.94858 10,14c0.03312,0.06623 3,7.22502 3,4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070024876	12	19	pigeon	M76,229.85938c10.8173,21.63461 31.79738,26.39869 3,12
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070025147	12	20	pigeon	M69,233.85938c0,1.70597 10.31292,14.93877 7,5
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070025428	12	21	pigeon	M65,225.85938c3.49364,3.49364 12.86778,19.86778 2,9
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070025659	12	22	pigeon	M54,220.85938c0,4.106 12,23.92126 12,16
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070025884	12	23	pigeon	M60,226.85938c4.23328,6.34992 10.39623,11.39623 15,16
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070026195	12	24	pigeon	M62,222.85938c-6.09562,0 15,32.50433 15,20
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070038644	13	1	squat	M61,70.85938c2.17038,0 1,25.90592 1,27c0,4 0,8 0,12c0,19.74765 0.10666,116.10666 16,132
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070039420	13	2	squat	M63,182.85938c15.98084,-7.99042 52.26161,-0.81939 69,1c4.39085,0.47727 87.5902,7.5902 88,8c3.13169,3.13169 -2,50.64755 -2,59
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070060501	14	1	bluejay	M42,111.85938c12.85242,0 31.65715,6.11428 44,2c1.51643,-0.50548 2.91105,-3.91105 4,-5c8.99047,-8.99047 60.68614,-17.80718 75,-19c4.36416,-0.36368 46.5284,-2.4716 48,-1c0.49898,0.49898 0,4.21699 0,5c0,18.0857 -17.99023,32.03909 -12,56c1.47917,5.91668 4.95187,14.90374 8,21c4.87798,9.75595 80.2975,49 91,49
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070063313	14	2	bluejay	M45,113.85938c-0.66342,0 4.84691,12.84691 7,15c3.24772,3.24772 29,18.93141 29,22c0,62.60159 7.04449,106.89446 69,134c15.03576,6.57814 36.50418,16 53,16
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070065034	14	3	bluejay	M134,117.85938c-16.50772,0 -10.96751,21.01083 1,25c10.71613,3.57204 13.60238,-20 4,-20
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070066344	14	4	bluejay	M131,126.85938c10.96928,0 0,-5.84357 0,-1c0,1 0,2 0,3c0,1.60138 6.11335,4.77331 7,3c1.97731,-3.95462 -3.75003,-2.37502 -5,-3c-1.35546,-0.67773 2.82255,-2.82255 3,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070106919	15	1	goldenretriever	M52,83.85938c17.34561,0 22.33763,-12.11254 37,-17c0.97697,-0.32566 5.81899,-2.18101 7,-1c2.6104,2.6104 11.11667,5.23334 13,9c10.14831,20.29662 23.54482,28.51494 46,36c29.08067,9.69356 67.01545,4.50773 94,18c4,2 11,-2 15,0c10.51711,5.25856 32.88852,4.22295 23,24c-4.28009,8.56018 -91.90823,-11.09177 -96,-7c-7.76592,7.76592 7.68608,24.68608 11,28c22.73778,22.73778 65.29381,14.11858 50,60c-1.42776,4.28328 2.31504,12.68496 -1,16c-2.0767,2.0767 -7.3199,-0.95969 -8,-3c-4.04154,-12.12461 -7,-24.89219 -7,-38c0,-0.41176 0.26471,-2.73529 0,-3c-10.77677,-10.77677 -35.22539,-16.22539 -47,-28c-1.05857,-1.05857 -2.10685,-2.94658 -4,-2c-0.53461,0.26731 0,6.28427 0,7c0,11.74892 39.88912,57.27772 21,62c-24.40443,6.10111 -37.6303,-73.6303 -45,-81c-2.89449,-2.89449 -15.8439,1.38537 -20,0c-3.05106,-1.01702 -22.05447,-2.94553 -23,-2c-3.15025,3.15025 -8.65609,67.32805 -22,74c-0.57046,0.28523 -6.59145,-4.77436 -7,-6c-2.67972,-8.03915 -9.33191,-18.00428 -6,-28c2.60396,-7.81189 7,-14.70246 7,-22c0,-0.11305 2,-6 2,-6c0,0 -1.66814,8.17035 -2,9c-2.97936,7.44839 -20.3032,46.3484 -27,43c-3.52879,-1.7644 -5.63741,-19.08778 -4,-24c2.24506,-6.73517 13.32854,-14.32854 18,-19c3.28156,-3.28156 17.09071,-54.90929 11,-61c-2.13938,-2.13938 -24.29275,-4.23575 -28,-3c-1.2191,0.40637 -13.50616,23.98769 -16,19c-7.70475,-15.40951 4.78656,-18.78656 12,-26c2.37033,-2.37033 -15.565,-9.13001 -17,-12c-5.68313,-11.36625 15.42948,-10.42948 20,-15
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070108936	15	2	goldenretriever	M67,90.85938c8.1293,8.1293 10.68659,-4 5,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070110603	15	3	goldenretriever	M90,84.85938c-1.65839,0 -8.32654,27.66327 9,19c2.84341,-1.42171 4.33346,-5.00039 5,-7c1.29929,-3.89786 1,-7.80625 1,-12
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070138517	16	1	hatchback	M71,197.85938c0,-16.45303 13.92962,-96.61975 25,-104c9.05055,-6.0337 105.28874,4.14437 123,13c15.96579,7.98289 20.72609,62.45217 28,77c0.75485,1.50971 1.03296,16.96704 0,18c-0.4714,0.4714 -1.33333,0 -2,0c-10.08915,0 -32.24751,3.37624 -41,-1c-4.99379,-2.4969 6.14556,-49.28639 -11,-45c-11.79084,2.94771 -4.76648,35.76648 -12,43c-2.23835,2.23835 -17.26399,-2.088 -20,-3c-3.31224,-1.10408 -18.85793,2.28414 -20,0c-7.11344,-14.22687 5.1228,-30.8772 -8,-44c-15.31398,-15.31398 -14.8083,36.40415 -24,41c-3.3661,1.68305 -51.10835,6.55418 -32,-3
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070139932	16	2	hatchback	M100,184.85938c0,4.16921 4.26284,3.26284 6,5c7.58026,7.58026 1.14042,29.71489 20,25c14.67047,-3.66762 16,-17.02832 16,-30c0,-1.95893 -2.32207,-4 -1,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070141234	16	3	hatchback	M183,197.85938c-10.5028,10.5028 16.00492,32.9754 21,8c0.91905,-4.59523 1,-9.13102 1,-14
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070144400	16	4	hatchback	M86,123.85938c7.25018,7.25018 8.77743,17.86646 19,24c26.70299,16.02179 84.11736,-3.72066 115,4c8.22949,2.05737 20.13507,6 27,6
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070146631	16	5	hatchback	M156,92.85938c23.41082,23.41082 36,16.92832 36,55
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070169257	17	1	cuckoo	M59,216.85938c11.16859,-11.16859 29.17432,-16.26148 39,-31c32.06908,-48.10362 14.89659,-99.70114 89,-75c7.76589,2.58863 34.71852,4.43705 39,13c8.99818,17.99635 -21.65102,14 -31,14c-0.40728,0 -3.87525,-0.2495 -4,0c-5.05152,10.10304 6.91536,47.16928 1,59c-4.08825,8.1765 -8.78022,28.43956 -4,38c1.23892,2.47784 13.05317,22.94683 11,25c-6.21594,6.21594 -15.96846,-8.87383 -17,-13c-5.12002,-20.48007 -16.55539,-31.11115 -41,-25c-25.58902,6.39726 -67.34827,14.67413 -90,26c-0.66805,0.33402 -5.21284,1.78716 -6,1c-20.53679,-20.53679 33,-32.51839 33,-44
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070169977	17	2	cuckoo	M56,231.85938c6.55196,0 53.07415,-33 64,-33
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070171418	17	3	cuckoo	M130,225.85938c6.09544,6.09544 -1.84545,34 12,34
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070171591	17	4	cuckoo	M142,259.85938
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070190473	18	1	robin	M28,207.85938c26.47584,0 73.84877,-19.41462 88,-43c8.72783,-14.54639 17.00482,-29.72117 27,-44c4.39933,-6.28476 19.41187,-45.10297 23,-46c15.62456,-3.90614 34.65471,0 50,0c1.52942,0 4.14258,-0.71485 5,1c4.81887,9.63774 13.22875,23.915 16,35c0.32109,1.28434 0.53443,6.26722 2,7c7.58947,3.79473 35.8637,-5.2726 40,3c1.9094,3.81879 -2.07629,6.83051 -5,8c-8.51602,3.40641 -50.97326,5.94652 -54,12c-3.61068,7.22135 8.0337,42.93259 0,59c-5.3441,10.68819 -18.44586,13.22293 -28,18c-35.0941,17.54705 -75.2991,18.42522 -113,9c-10.23172,-2.55793 -24.43833,3.78084 -34,-1c-8.0757,-4.03785 -18.89625,-9 -28,-9
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070191419	18	2	robin	M192,222.85938c0,30.42833 21.76718,43.12962 51,51c8.35628,2.24977 16.79025,4.26342 25,7c4.90918,1.63639 20.17472,4 15,4c-8.97903,0 -15.7624,-3.16022 -25,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070192177	18	3	robin	M142,232.85938c0,-1.32014 13.07047,17.56343 18,22c19.03801,17.13421 36.68647,26 63,26
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070207007	19	1	beetle	M39,164.85938c26.65287,0 54.08328,-13.69994 71,-34c5.23051,-6.27661 9.53994,-18.26997 17,-22c17.09804,-8.54902 36.10754,-6.03585 54,-12c0.88273,-0.29424 3.22838,0 4,0c1,0 2,0 3,0c0.66667,0 1.33333,0 2,0c1,0 2,0 3,0c1.02434,0 47.19059,6.0953 49,7c0.59628,0.29814 1.5286,-0.4714 2,0c7.56996,7.56996 1.4745,24.94899 6,34c1.64482,3.28964 9.24287,32.75713 4,38c-1.43633,1.43633 -28.24556,1.37722 -31,0c-3.12371,-1.56186 -17.72462,-28.55075 -26,-12c-1.24314,2.48628 -2,5.93755 -2,9c0,21.30748 40.74325,-4 21,-4
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070208474	19	2	beetle	M197,171.85938c-15.54,0 -45.31564,3.89479 -60,-1c-0.45562,-0.15187 1,-2.46164 1,-3c0,-3.07318 -3.9865,-5.3973 -7,-6c-3.20241,-0.64048 -5.92996,-2.04669 -9,0c-9.52898,6.35265 2.53154,34.67116 12,11c0.94194,-2.35486 3,-4.55386 3,-7
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070209310	19	3	beetle	M127,167.85938c-4.64855,0 -77.73552,-2.26448 -81,1
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070249739	20	1	bloodhound	M32,148.85938c8.48482,0 27.57578,3.71211 35,0c8.37938,-4.18969 16.1514,-11.5757 25,-16c3.38983,-1.69491 8.99261,1.9963 11,3c7.83824,3.91912 38.89686,-12 47,-12c0.41176,0 2.73529,0.26471 3,0c3.87934,-3.87934 10.68297,-5.68297 15,-10c6.33306,-6.33306 10.926,-15.926 17,-22c6.39971,-6.39971 37.4281,-4.28595 44,-1c5.08478,2.54239 14.73553,7.47106 17,12c0.82626,1.65251 1.37064,9.18532 3,10c5.07515,2.53757 8.29628,-4.70372 13,0c6.63923,6.63923 -19.29017,10.29017 -20,11c-1.41389,1.41389 -3.22777,10.54446 -2,13c0.39075,0.78149 13.16126,1.83874 10,5c-9.99619,9.99619 -20.08204,-7.95898 -28,-4c-5.00296,2.50148 -1.31708,31.84146 -11,27c-8.1415,-4.07075 1.06309,-26.46845 -6,-30c-13.83329,-6.91665 -34.75769,22.51538 -39,31c-8.08205,16.1641 21.30333,63.69667 14,71c-11.46235,11.46235 -19.93507,-22.80521 -21,-26c-0.33333,-1 -0.71042,-1.98646 -1,-3c-0.37757,-1.32149 -0.56539,-2.69616 -1,-4c-0.2357,-0.70711 -0.72318,-1.30795 -1,-2c-0.39148,-0.9787 -0.82671,-1.96025 -1,-3c-0.77448,-4.64687 -1,-9.21786 -1,-14c0,-1.66667 1.66667,-5 0,-5c-2.55929,0 -1.64694,5.58774 -2,7c-5.24878,20.99512 -2,36.58615 -2,58c0,0.41176 0.26471,2.73529 0,3c-2.8698,2.8698 -8.32223,-3.16112 -10,-4c-14.17199,-7.08599 -10.10181,-62.55091 -13,-64c-3.54887,-1.77443 -7.93757,1.77503 -11,3c-23.07262,9.22905 -15.42845,39.71465 -9,59c0.3787,1.13609 0,2.78501 0,4c0,0.72724 2.44973,9.27513 1,10c-21.67404,10.83702 -16,-43.29358 -16,-53c0,-2.66667 2.66667,-8 0,-8c-14.48565,0 -11.0294,62.5147 -24,69c-12.88673,6.44336 -13.42457,-19.93857 -11,-26c4.77526,-11.93816 30.29758,-63.40485 25,-74c-0.21082,-0.42164 -0.78918,-0.57836 -1,-1c-0.85622,-1.71243 -1.90898,-1.90898 -3,-3c-0.52705,-0.52705 -0.47295,-1.47295 -1,-2c-7.02054,-7.02054 -49.73166,4.80503 -53,-5c-2.45217,-7.35651 9.53097,-6 14,-6
6414-02aa0953-915c-4335-b0d5-324dc4347a6b	1493070254197	20	2	bloodhound	M236,94.85938c-18.65217,0 4,9.53818 4,4
