gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330592379	1	1	bluesport	0	M104,146c6.95177,0 40.02812,38.97188 27,52c-1.38749,1.38749 -0.07732,4.53866 -3,6c-10.52779,5.2639 -19.38124,-23 -1,-23c4.31358,0 9,-0.25749 9,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330595553	1	2	bluesport	0	M137,192c0,1.75655 3.41996,1 5,1c2.02759,0 4.56628,-0.43372 6,1c7.88393,7.88393 34.6458,-4.3542 43,4c0.74287,0.74287 1.15171,12.30342 -2,6c-6.62007,-13.24013 -4.32719,5.33641 -9,3c-1.94881,-0.9744 -1.81291,-5.21937 -3,-7c-0.50071,-0.75107 -2,-4 -2,-4c0,0 -1.54054,8 -4,8c-2.77638,0 -5.83764,-10.16236 -7,-9c-0.74536,0.74536 -0.5286,2.05719 -1,3c-1.73265,3.46531 -9.84976,-2.15024 -13,1c-2.3912,2.3912 -0.15743,7 -5,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330596123	1	3	bluesport	0	M142,198c0,-1.79036 -10,14.38168 -10,-1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330598392	1	4	bluesport	0	M191,203c0,-11.40898 8.2284,-24.7716 19,-14c1.07285,1.07285 2,5.37761 2,7c0,6.73911 -16.54291,19.91418 -22,9c-0.86159,-1.72318 -4.02796,-4 0,-4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330599796	1	5	bluesport	0	M192,204c0,-14.2187 -11.15872,-31.31744 -17,-43c-1.70571,-3.41141 -13.58278,-16 -12,-16
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330601521	1	6	bluesport	0	M212,196c0,-20.93661 -15.69522,-45.69522 -27,-57c-0.97354,-0.97354 -0.81719,-3.18281 -3,-1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330609442	1	7	bluesport	0	M115,194c0,-18.82796 -12.92866,-33.85733 -19,-46c-0.67158,-1.34317 -4,-6 -4,-6c0,0 10.08442,0 11,0c24.19547,0 50.46359,-2 76,-2c2.78882,0 7.33004,-3.66996 4,-7c-7.49753,-7.49753 -9.41999,-23.41999 -16,-30c-10.89817,-10.89817 -55.31634,-8.65817 -70,-16c-16.83627,-8.41814 -62.08006,-0.16012 -48,28c8.27638,16.55275 18.85266,27 40,27c1.27188,0 7.19045,0.80955 8,0c2.25765,-2.25765 -0.63036,-13.73929 1,-17c2.96612,-5.93224 11.0873,-9.54365 18,-13c6.69255,-3.34628 57,-9.20671 57,-1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330614154	1	8	bluesport	0	M122,200c0,1.20249 -7.39492,1.80254 -9,1c-7.51941,-3.75971 -8.90056,-11.95028 -17,-16c-18.16881,-9.0844 -40.2616,-26.2616 -54,-40c-8.62125,-8.62125 1.29632,-31.40736 4,-26
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330615137	1	9	bluesport	0	M97,186c-8.70613,-8.70613 -18.26251,17.82499 -12,22c11.1926,7.46173 26,10.3107 26,-7c0,-2.36036 0.54955,-3 -2,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330616006	1	10	bluesport	0	M41,151c1.96966,0 2,-1.90197 2,-4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330616606	1	11	bluesport	0	M41,151c0,-18.59408 -25.79374,15.40209 -3,23c17.15585,5.71862 22.94197,-23 6,-23
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330618145	1	12	bluesport	0	M188,202c0,-2.15546 -12.07533,4.84933 -8,13c5.67614,11.35227 14,4.15909 14,-6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330658005	2	1	pug	0	M100,119c14.07084,-14.07084 78.55456,3.89087 68,25c-11.02827,22.05655 -54.2824,21.7176 -70,6c-5.64364,-5.64364 -10.18782,-15.37563 -14,-23c-5.20399,-10.40798 11.91101,-11 18,-11c1.4955,0 4,-0.72523 4,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330660580	2	2	pug	0	M122,112c-14.79194,-5.91677 -15.31839,34.32736 13,23c1.82602,-0.73041 6.19243,-1.5773 7,-4c4.05752,-12.17256 -19.07716,-27.38427 -26,-17c-5.70987,8.56481 -2.02831,32.01132 13,26c17.17627,-6.87051 -1.52564,-31.73718 -13,-26c-11.44161,5.72081 11.64626,23.06123 15,13c1.3511,-4.0533 -0.51837,-19.74081 -8,-16c-9.58168,4.79084 1.07102,19.92898 5,16c0.26471,-0.26471 0,-2.58824 0,-3c0,-8.20177 -3,-5.73916 -3,2c0,7.28616 0,-10.26164 0,-7c0,0.48693 2.84268,13.31465 5,9c0.95014,-1.90027 -0.02171,-12.97829 -3,-10c-1.70542,1.70542 0.98292,5.98292 2,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330664286	2	3	pug	0	M174,93c4.05913,-4.05913 6.64272,-8.64272 10,-12c1.2738,-1.2738 3.45496,1 4,1c6.68022,0 13.89057,29.10943 7,36c-1.44928,1.44928 -2.82182,-3.64364 -3,-4c-1.37648,-2.75296 -7.20484,-8.60242 -10,-10c-1.52496,-0.76248 -14.31936,-1.36128 -14,-2c1.60935,-3.2187 12.02368,-13 14,-13c0.66055,0 4.25777,10.74223 6,9c1.8164,-1.8164 -3,-17 -3,-17c0,0 1.96959,25.03041 5,22c2.14698,-2.14698 -2,-14.81625 -2,-1c0,5.16693 3.37264,1.05897 0,-4c-1.34609,-2.01914 -5.28406,-0.28406 -7,-2c-2.30926,-2.30926 -3,1.69027 -3,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330667543	2	4	pug	0	M102,82c0,1.32431 -0.65526,-4.65526 -2,-6c-3.1012,-3.1012 -6.21266,-6.21266 -9,-9c-9.97068,-9.97068 -22.59306,13.59306 -26,17c-2.59262,2.59262 0.38196,8 3,8c4.37823,0 11.90441,2 14,2c0.36266,0 7.01459,-12.5073 10,-14c0.47512,-0.23756 6,-1 6,-1h-14c0,0 8.53067,1.53067 5,-2c-0.2357,-0.2357 -0.7643,0.2357 -1,0c-1.41835,-1.41835 -5,2.51205 -5,5c0,0.62532 4.605,-4.42 5,-6c0.52491,-2.09965 2.51538,-5.82821 -1,-7c-4.69155,-1.56385 -6.40836,2.40836 -9,5c-7.22575,7.22575 6.97032,2.97032 4,0c-3.73353,-3.73353 -11.90875,4 -6,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330667677	2	5	pug	0	M76,75c-2.85338,-1.14135 -5.92682,2 -9,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330669591	2	6	pug	0	M124,140c0,-2.40855 -0.37548,4.24905 0,5c2.08089,4.16179 2.41679,6.41679 5,9c7.49436,7.49436 17.68703,-3 23,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330670651	2	7	pug	0	M122,138c0,3.47926 -18.09047,9.45476 -21,8c-5.65159,-2.82579 -6.77822,-15 -11,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330672561	2	8	pug	0	M125,153c2.42116,0 0.57647,4.84705 0,6c-1.24335,2.4867 -24.00476,26.99524 -32,19c-11.22998,-11.22998 2.89224,-38.10776 13,-28
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330674851	2	9	pug	0	M174,94c1,0 0.70711,-2.29289 0,-3c-10.70907,-10.70907 -51.55546,-32.44454 -68,-16c-3.31317,3.31317 -9,1.0297 -9,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330676098	2	10	pug	0	M188,115c2.94581,0 2,3.90428 2,6c0,19.4617 0.45804,39 -26,39
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330677523	2	11	pug	0	M82,92c0,3.64279 -15.5066,21.4934 -8,29c2.2265,2.2265 8,10.56845 8,15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330686200	2	12	pug	0	M117,163c0,20.9542 -39.16102,78.83898 -20,98c1.66087,1.66087 5.22904,-1.22904 6,-2c7.29576,-7.29576 11.54699,-55.54699 20,-64c1.58291,-1.58291 6,1.2868 6,2c0,2.09808 1.4013,56.4013 2,57c0.2357,0.2357 -0.2357,0.7643 0,1c2.02075,2.02075 10.62342,-0.62342 12,-2c8.78502,-8.78502 4,-38.29611 4,-51c0,-1.2494 -1.38387,-3.23226 -1,-4c2.28842,-4.57685 39.93411,-13.93411 45,-19c2.68798,-2.68798 5.87142,5.87142 6,6c10.79233,10.79233 5.71302,36.71302 17,48c0.38669,0.38669 4.16632,1.83368 5,1c14.11063,-14.11063 2.73,-41.53999 -4,-55c-2.91301,-5.82602 -0.20238,-12.20238 -4,-16c-1.47415,-1.47415 5.58406,-3.58406 6,-4c1.01344,-1.01344 0,-8.40759 0,-10c0,-11.30101 -6.43951,-16.62634 -16,-23c-1.88803,-1.25868 -9,-8.89471 -9,-6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330687435	2	13	pug	0	M209,132c11.59544,0 11.67157,-14.66421 3,-19c-5.72762,-2.86381 -6.83015,13.08492 1,17c4.98203,2.49101 0.9006,-18.9006 -4,-14c-10.14964,10.14964 2.61318,8 2,8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330689295	2	14	pug	0	M186,180c0,11.61952 -11.13786,34.72429 -5,47c1.30008,2.60017 6.57333,2.85334 8,0c5.76429,-11.52859 9,-32.05617 9,-44
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330711525	3	1	beetle	0	M217,148c0,-1.2123 -1.80273,-1.59863 -3,-1c-24.69423,12.34711 -22.4458,68.74097 12,63c23.85076,-3.97513 56.44937,-46.16297 30,-66c-13.99643,-10.49733 -30.79785,4 -45,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330713204	3	2	beetle	0	M82,151c-21.54384,0 -31.9125,77.55893 14,71c23.9859,-3.42656 52.93587,-50.03848 28,-65c-6.69783,-4.0187 -32,-8.21173 -32,-8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330714155	3	3	beetle	0	M126,187c15.53721,0 35.15686,2.94771 50,-2c8.60051,-2.86684 20.68463,-9 30,-9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330717610	3	4	beetle	0	M246,146c4.08341,-4.08341 -11,-28.35186 -11,-36c0,-0.33333 0.2357,-0.7643 0,-1c-3.41301,-3.41301 -45.94702,-5.05298 -50,-1c-0.19659,0.19659 -2.55085,3.44915 -4,2c-5.16352,-5.16352 -0.45024,-21.45024 -6,-27c-15.89804,-15.89804 -62.41195,-29.19602 -87,-21c-32.26833,10.75611 -40.20396,42.40792 -54,70c-2.11109,4.22217 -13.13187,27.86813 -8,33c4.19027,4.19027 8.75625,6.87812 15,10c3.3012,1.6506 14,-2.54533 14,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330728372	4	1	goldenretriever	0	M177,105c1.1669,0 -3.46847,1.46847 -5,3c-4.5059,4.5059 -9.78483,4.56965 -13,11c-8.36013,16.72026 -3.05924,26.94076 8,38c8.39104,8.39104 23.09907,-0.09907 28,-5c2.86692,-2.86692 3,-15.91932 3,-20c0,-2.16773 0,-9.27884 0,-8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330732205	4	2	goldenretriever	0	M172,101c10.36158,10.36158 36.57968,-7.42032 48,4c5.33897,5.33897 14.14121,12.14121 19,17c3.4931,3.4931 -1.03103,12.96897 2,16c3.71496,3.71496 9.98618,7.98618 13,11c0.05598,0.05598 7,3 7,3c0,0 -24.92765,3.07235 -16,12c5.46932,5.46932 20.69838,-1.60324 16,-11c-4.08,-8.15999 -18.75209,5 -10,5
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330734480	4	3	goldenretriever	0	M246,163c-12.1611,0 -22.34975,5.65025 -33,-5c-3.28662,-3.28662 -6.19382,-6.19382 -10,-10c-1.33917,-1.33917 -5.87905,-4.87905 -4,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330736274	4	4	goldenretriever	0	M231,165c3.35419,0 1.94445,1.11111 1,3c-3.9673,7.9346 -23,8.05324 -23,-2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330738001	4	5	goldenretriever	0	M229,169c0,4.38074 5.00283,21.99717 12,15c8.53769,-8.53769 -8,-22.06596 -8,-21
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330746695	4	6	goldenretriever	0	M169,123c-1.12928,0 -1.95417,-2.02292 -4,-1c-8.89242,4.44621 -48.52604,27.23698 -51,26c-12.67942,-6.33971 -23.98133,-11.99067 -38,-19c-8.47565,-4.23783 -30.86147,6.13853 -36,1c-6.85817,-6.85817 -19,-15.40214 -19,-26c0,-0.49342 0,-6 0,-6c0,0 -1,3.40541 -1,4c0,6.67044 -6.61263,30.38737 0,37c2.79018,2.79018 2.24946,9.24946 6,13c0.87989,0.87989 7.99266,6.00734 7,7c-7.82846,7.82846 -37.54151,57.45849 -24,71c1.16667,1.16667 2.83333,1.83333 4,3c10.15618,10.15618 7.02882,-15.02882 9,-17c4.39755,-4.39755 12.81431,-29 24,-29
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330749283	4	7	goldenretriever	0	M27,215c-6.31816,0 -2.88223,31.88223 8,21c1.38015,-1.38015 4.85121,-2.85121 7,-5c10.80461,-10.80461 4.66086,-22.32171 11,-35c1.88189,-3.76378 2.29645,-7.59291 4,-11c1.16246,-2.32492 4,-6.35394 4,-6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330756275	4	8	goldenretriever	0	M53,182c0,2.57631 31.6363,10.6363 34,13c4.90426,4.90426 12.44485,0.72242 19,4c22.50325,11.25162 73.13813,2.13813 86,15c11.02446,11.02446 -5.79409,52.41181 2,68c1.6271,3.25419 3.65449,10.17276 10,7c21.5741,-10.78705 5.62994,-81 17,-81c0.33333,0 0.7643,-0.2357 1,0c9.60502,9.60502 -2.86569,47.26862 3,59c0.9019,1.8038 3.03014,5.48493 6,4c9.01774,-4.50887 18.26886,-51.46227 13,-62c-5.75211,-11.50422 -12,-25.43189 -12,-39
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330775344	5	1	inlay	0	M195,149c-11.06791,-11.06791 -27.73799,-41.869 -38,-47c-9.42904,-4.71452 -86.89077,24.89077 -93,31c-6.6399,6.6399 9.64308,51.32154 17,55c8.80368,4.40184 98.46077,-23.46077 106,-31c0.80062,-0.80062 5.63478,-7 8,-7c2.33333,0 0,4.66667 0,7c0,5.66667 0,11.33333 0,17c0,12.88073 4,28.54359 4,41
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330776167	5	2	inlay	0	M91,188c1.88503,0 1,4.39729 1,6c0,18.58316 -4,35.99937 -4,55c0,1.65692 -0.91733,6 1,6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330777043	5	3	inlay	0	M169,167c0,-1.8541 1,10.102 1,13c0,9.4599 2,19.37096 2,28
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330778263	5	4	inlay	0	M63,142c0,14.96856 -4,30.25007 -4,46c0,2.53128 -0.83615,4 2,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330780775	5	5	inlay	0	M198,152c3.92686,-3.92686 3,-45.51954 3,-55c0,-5.09013 9.63516,-28.36484 7,-31c-15.66038,-15.66038 -49.91364,-21.08636 -27,-44c2.5929,-2.5929 28.76938,3.76938 30,5c2.65879,2.65879 -4,25.3977 -4,30c0,5.0111 -1,20.0111 -1,15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330781837	5	6	inlay	0	M175,45c0,-7.54812 -5.93281,12.89922 -8,16c-5.99218,8.98827 -11,29.67207 -11,40
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330795982	6	1	knob	0	M214,79c0,18.02615 7.98605,42.01395 -5,55c-19.3747,19.3747 -89.89966,-16.10034 -113,7c-6.77839,6.77839 -28.0568,12.88641 -20,29c6.18907,12.37814 26.66788,17.66423 34,3c5.66364,-11.32728 -8,-24.91824 -8,-17
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330800247	6	2	knob	0	M213,85c-6.48844,0 -24.22975,-30.77025 -28,-27c-8.49629,8.49629 3.32336,36.67664 -5,45c-1.74931,1.74931 -8.64163,0.82082 -11,2c-12.19777,6.09888 -125.76869,-10.53738 -108,25c2.96194,5.92388 19.96528,10.03472 26,4c7.38774,-7.38774 -4.68626,-16.68626 2,-10
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330803318	6	3	knob	0	M215,131c0,9.92742 -5,24.33208 -5,38c0,0.61024 0.38964,3.61036 0,4c-8.69068,8.69068 -36.14001,18.215 -53,14c-8.20093,-2.05023 -39.52405,-2.47595 -46,4c-2.96712,2.96712 -8.83646,3.83646 -12,7c-10.03748,10.03748 -6.30062,49.30062 -13,56c-1.35558,1.35558 -11,10.82483 -11,14
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330804997	6	4	knob	0	M211,173c0,19.05164 -12.66242,41.01274 -6,61c2.47555,7.42665 9,16.7869 9,25c0,2.23457 5.7284,9.7284 4,8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330806521	6	5	knob	0	M100,195c2.51654,0 8,-14.67967 8,-21c0,-2.24893 2,-9.88524 2,-7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330807522	6	6	knob	0	M82,114c14.17923,4.72641 12,19.90641 12,31
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330808757	6	7	knob	0	M173,99c10.8119,5.40595 23.74238,20.22713 28,33c0.76363,2.2909 12.7677,13 8,13
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330810883	6	8	knob	0	M206,173c0.89353,0 -8.49152,-13.98303 -10,-17c-6.67514,-13.35029 -20.54627,-10 -39,-10c-12.89592,0 -40.10316,3.10316 -48,11c-4.05998,4.05998 -1.74716,21.74716 -10,30
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330825432	7	1	nightingale	0	M66,121c-2.57739,0 -2.268,-15.732 0,-18c10.57889,-10.57889 34.01181,-35.49409 55,-25c21.91401,10.957 20.14566,49.14566 38,67c16.47444,16.47444 50.51369,20.51369 55,25c0.89069,0.89069 -24.55129,6.18376 -27,7c-14.67761,4.89254 -37.53067,-0.76533 -50,-7c-7.36252,-3.68126 -12.54269,-6.08538 -16,-13c-1.16166,-2.32332 -2.23196,-6.23196 1,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330830226	7	2	nightingale	0	M205,173c11.28384,0 22.13165,7.46709 36,4c2.86227,-0.71557 22.25337,-6.74663 23,-6c14.39256,14.39256 -15.44998,23.29 -24,25c-6.07269,1.21454 -42.18621,1.18621 -45,4c-12.18373,12.18373 -51.1675,17.91625 -69,9c-19.23531,-9.61766 -33.02083,-26.02083 -45,-38c-4.87697,-4.87697 -2.97071,-42.97071 -4,-44c-8.4017,-8.4017 -30.4055,1.5945 -32,0c-2.00925,-2.00925 22,-17.64305 22,-9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330831202	7	3	nightingale	0	M169,212c0.70218,-0.70218 2,11.6645 2,15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330831695	7	4	nightingale	0	M136,210c3.98931,1.99466 1,8.90925 1,13
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330847000	8	1	bluesedan	0	M243,161c0,-32.91257 -30.25666,-16.12833 -52,-27c-14.55657,-7.27829 -22.98682,-28.49341 -38,-36c-5.14716,-2.57358 -72.53287,-3 -84,-3c-2.78225,0 -5.62326,-0.37674 -7,1c-1.0746,1.0746 -3.815,0.62999 -5,3c-5.25615,10.5123 -7,24.67811 -7,39c0,0.66667 0.4714,1.5286 0,2c-5.95901,5.95901 -17.76024,4.52047 -22,13c-17.36051,34.72102 48.86532,34.37823 68,28c16.05079,-5.35026 37.51436,3.12141 54,-1c10.38497,-2.59624 23.22937,-6 34,-6c13.65587,0 27.54108,-9 41,-9c0.49342,0 6,0 6,0c0,0 -5.24095,0 -6,0c-9.41358,0 -47.1753,14.8247 -32,30c22.09392,22.09392 54.39163,-28 30,-28c-5.40136,0 -10.32628,3 -16,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330847898	8	2	bluesedan	0	M67,179c-19.96696,0 -21.3272,43.22427 -4,49c39.11908,13.03969 34.90614,-45.45307 16,-36
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330860748	9	1	woven	0	M197,162c-7.34507,0 -9.6913,-7.8971 -16,-10c-7.94265,-2.64755 -72.82335,-23.58833 -78,-21c-3.34997,1.67499 -22.44518,20.44518 -26,24c-7.83143,7.83143 -25.76572,9.70283 -21,24c3.32648,9.97944 8.92918,17.85836 14,28c5.75459,11.50918 19.67955,6.67955 26,13c0.83288,0.83288 3.55487,4.22256 6,3c12.78465,-6.39232 27.45381,-16.61345 41,-20c15.35312,-3.83828 29.42106,-17.71053 42,-24c2.7488,-1.3744 14,-16.47865 14,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330864030	9	2	woven	0	M100,223c0,-5.66667 -4.00694,12.99306 0,17c5.82459,5.82459 -1.22021,65.1101 21,54c20.26408,-10.13204 64.09405,-30.09405 74,-40c1.30298,-1.30298 -0.50449,-7.00898 -1,-8c-8.2151,-16.4302 -13.51262,-33 -35,-33c-2.81989,0 -5,-3.97917 -5,0
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330866694	9	3	woven	0	M53,173c0,27.52544 -9.63767,61.36233 9,80c3.03725,3.03725 21.27025,-7.75675 25,-9c17.57869,-5.85956 60.62278,-20.62278 72,-32
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330869520	9	4	woven	0	M195,160c0,1.59478 3.3428,-32.6572 0,-36c-13.25306,-13.25306 -14.37846,-79.68923 -19,-82c-6.23811,-3.11905 -62.80632,-0.19368 -66,3c-3.41287,3.41287 -4.01806,17.09031 -5,22c-0.61012,3.05061 -8.29096,17.70904 -7,19c7.0549,7.0549 69.89992,2.89992 76,9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330870508	9	5	woven	0	M186,114c3.13728,0 -2.92265,-2 -4,-2c-6.14666,0 -12.0099,0.14427 -18,1c-13.26474,1.89496 -29.55086,3.85029 -42,8c-17.76511,5.9217 -17.6576,22.6304 -22,40c-0.32514,1.30057 -2.51417,6 0,6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330871600	9	6	woven	0	M99,89c24.27878,-18.20908 -48.9571,3.9571 -51,6c-1.07173,1.07173 -3.42704,1.28111 -4,3c-1.42728,4.28183 -5.2741,35 2,35
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330889332	10	1	pigeon	0	M213,57c0,-27.66884 -55.06955,-46.89568 -73,-20c-4.72491,7.08737 -9.36184,11.72369 -13,19c-14.00116,28.00232 9.50564,65.49436 -21,96c-17.80117,17.80117 -63.13987,16.13987 -84,37c-0.28958,0.28958 -2.28711,4.71289 -1,6c12.15519,12.15519 41.11813,9.37271 58,15c13.15485,4.38495 27.8196,7.2732 42,12c31.12765,10.37588 60.60455,-14.2091 71,-35c7.11671,-14.23343 -8.50859,-41.50859 -16,-49c-6.79818,-6.79818 20.32769,-72.32769 25,-77c6.17207,-6.17207 26,2.16181 26,14c0,0.88889 1.6476,2.3524 1,3c-2.3907,2.3907 -21.42528,-8 -26,-8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330891499	10	2	pigeon	0	M192,164c-13.75228,0 -37.27123,-25.27123 -46,-34c-4.66261,-4.66261 -20.77139,-10 -27,-10c-0.14557,0 -4,-1 -4,-1c0,0 3.68077,1 4,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330894082	10	3	pigeon	0	M71,206c-8.56581,-8.56581 -10.72734,-27.45469 -16,-38c-0.38495,-0.76989 -1.10981,-3.4451 -2,-3c-6.30674,3.15337 -1.16182,19.32364 -4,25c-0.02321,0.04642 -2.03612,5 -1,5c1.59471,0 4.12879,-4.87121 5,-4c0.35168,0.35168 0,8 0,8l-4,-25c0,0 0.90103,16.09897 0,17c-1.65414,1.65414 -5.19807,-9.90096 -9,-8c-1.83591,0.91795 -1.59165,5.59165 -3,7c-0.91886,0.91886 -3.44667,-0.44667 -4,-1c-1.31195,-1.31195 -1.87793,-6.56103 -5,-5c-2.36113,1.18056 -1.63975,5.63975 -3,7c-0.2357,0.2357 -0.66667,0 -1,0
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330895903	10	4	pigeon	0	M169,44c4.91379,-2.45689 -2.1402,-2.7196 -3,-1c-1.75832,3.51664 1.02668,19.97332 7,14c8.45152,-8.45152 -4,-14.90588 -4,-8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330897753	10	5	pigeon	0	M118,217c0,7.48479 -3.39995,31.60005 1,36c0.2761,0.2761 2,21.04845 2,12
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330899592	10	6	pigeon	0	M145,220c0,6.40763 -0.33073,33.66927 4,38c2.52347,2.52347 17.35527,-1 21,-1c5.89108,0 17,2.06513 17,-2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330900667	10	7	pigeon	0	M187,254c4.92475,0 1.57584,16.28792 -9,11c-4.60681,-2.3034 -31,-9.98798 -31,-7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330902367	10	8	pigeon	0	M123,264c-4.08029,0 16.51753,16.48247 13,20c-14.14743,14.14743 -19,-17.9617 -19,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330917847	11	1	crow	0	M132,99c0,0.99064 -4.1154,-4.1154 -6,-6c-4.0215,-4.0215 -25.71606,-13.28394 -34,-5c-12.78662,12.78662 -27.5559,24.5559 -40,37c-2.78073,2.78073 -3.64534,4.32267 -7,6c-1.21925,0.60962 -8,5 -8,5c0,0 4.59459,0 5,0c10.07709,0 21.25572,-2 33,-2c0.41176,0 2.73529,0.26471 3,0c2.33453,-2.33453 -4.78569,-18.57138 -6,-21c-0.72331,-1.44661 -2,-6.4686 -2,-5
