gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330921094	11	2	crow	0	M77,134c0,-2.16467 4.68098,11.31902 1,15c-7.54648,7.54648 -33.02137,17.95727 -23,38c11.76259,23.52518 29.76682,30.38341 55,43c6.05875,3.02937 16.15451,-1.92275 22,1c6.68497,3.34249 30.69381,8.30619 35,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330925063	11	3	crow	0	M132,100c0,0.56011 2.48429,21.96858 4,25c2.25038,4.50076 57.50771,43.75385 66,48c8.803,4.4015 29.95619,6.91237 34,15c1.46737,2.93473 -4.87933,6.75865 -6,9c-9.30796,18.61592 -35.48891,30 -61,30c-6.20352,0 -29,-2.18542 -29,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330927359	11	4	crow	0	M151,214c2.23413,0 5.47833,11.47833 7,13c10.95299,10.95299 8.79463,17.41074 2,31c-2.4325,4.865 -25.71604,14.43208 -23,9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330928804	11	5	crow	0	M110,220c23.98805,0 14.15398,36 -10,36c-1.59706,0 -3.62483,2 -5,2c-2.23607,0 1.75965,-4.13948 3,-6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330929232	11	6	crow	0	M123,112c-2.18616,13.11697 -8.4462,25.96676 -14,38c-0.58291,1.26298 -11.64061,21.71878 -12,21c-4.27093,-8.54185 26.90802,-37.27595 23,-49c-0.1442,-0.4326 -15.849,16.5037 -17,18c-9.36773,12.17804 -20.93921,24.9696 -35,32
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330933180	11	7	crow	0	M101,113c8.32232,-24.96697 -6.40469,14.59531 -10,11c-1.05409,-1.05409 1.2604,-2.7057 2,-4c4.92217,-8.6138 8.53256,-17.75348 12,-27c0.48257,-1.28686 1,-4 1,-4c0,0 -0.47295,5.36477 -1,8c-1.85622,9.2811 -5.84782,19.69564 -10,28c-1,2 -3,6 -3,6c0,0 7.47928,-6.34911 8,-7c0.21581,-0.26976 4.16959,-6.83041 5,-6c1.41001,1.41001 -18.01201,64.98799 -14,69c2.4267,2.4267 3.33333,-6 5,-9c5.72395,-10.30311 11.97499,-20.93122 16,-32c0.97328,-2.67653 1.94228,-5.3557 3,-8c0.39148,-0.9787 1.33333,-4 1,-3c-4.21806,12.65418 -5.77267,26.31801 -10,39c-0.56765,1.70294 -2,5 -2,5c0,0 2.03127,-2.64378 3,-4c7.09134,-9.92788 11.77603,-20.62672 18,-31c0.76696,-1.27827 0.50929,-4 2,-4c2,0 0,4 0,6c0,15.44136 -3.27824,33.11294 -7,48c-0.16169,0.64676 -0.4714,1.5286 0,2c0.2357,0.2357 0.72265,0.1849 1,0c8.92972,-5.95315 14.80471,-21.5606 19,-31c1.33333,-3 1.6786,-11.3214 4,-9c0.72899,0.72899 -9.48714,34.36914 -11,38c-1.38081,3.31395 -2.73943,6.63848 -4,10c-0.89136,2.37696 -3,9.53859 -3,7c0,-11.40229 6.01208,-24.04429 9,-35c1.19988,-4.39956 3.34226,-8.39582 4,-13c0.32998,-2.30988 0,-9.33333 0,-7c0,7.67802 -9.54693,50.36327 -3,52c11.52469,2.88117 19.21707,-18.43413 23,-26c0.24503,-0.49007 8.20109,-16.59782 9,-15c3.30182,6.60365 -5.02548,25.97452 0,31c0.2357,0.2357 0.70186,0.14907 1,0c9.08706,-4.54353 12.3014,-19.6507 21,-24c4.01263,-2.00631 3.6713,21.65741 2,25c-0.14907,0.29814 -1.14907,0.29814 -1,0c1.04336,-2.08672 11.05503,-17.94497 12,-17c1.00399,1.00399 -0.66168,20 0,20c1.03725,0 14.23234,-18.46468 13,-16c-1.62778,3.25556 -3.05568,6.75947 -5,10c-0.92355,1.53925 -2,6.79505 -2,5c0,-3.72898 0.81149,-6.43447 2,-10c0.43461,-1.30384 1.97183,-4.97183 1,-4c-6.57443,6.57443 -9.39394,17.39394 -16,24c-4.0884,4.0884 -3.58445,-5.06166 -9,-1c-3.27655,2.45742 -7.81839,9.7272 -13,8c-6.98124,-2.32708 -2.59858,-11.59858 -6,-15c-2.84592,-2.84592 -17.42041,26.57959 -22,22c-4.96611,-4.96611 1.42075,-14.57925 -3,-19c-3.21296,-3.21296 -13.81747,14.18253 -20,8c-5.05443,-5.05443 -1.22985,-15.22985 -6,-20c-1.62185,-1.62185 -6.57591,8.78796 -9,10c-1.90907,0.95454 -3.0474,-12.30173 -5,-11c-6.42789,4.28526 -3.60588,17.30294 -11,21c-2.51916,1.25958 -2,-4.56365 -2,-5c0,-11.53343 3,-22.78591 3,-34c0,-0.74536 0.47295,-2.52705 1,-2c1.50556,1.50556 -7.22328,22.38836 -10,21c-3.71134,-1.85567 0.43149,-12.56851 -2,-15c-0.35951,-0.35951 -9.74197,15.25803 -10,15c-3.59189,-3.59189 3.77944,-18.22056 1,-21c-0.27397,-0.27397 -6.96204,8.07593 -8,6c-1.84276,-3.68552 0.11149,-12 -6,-12c-2.11293,0 -5,8.37795 -5,3c0,-0.70336 -0.57492,-2.78746 1,-2c3.14531,1.57265 1.89006,8 6,8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330947034	12	1	robin	0	M182,125c0,-6.44492 -5.7814,-19.5628 -9,-26c-11.79982,-23.59965 -40.78896,-46.42209 -56,-16c-4.2172,8.43441 -4.76172,17.52345 -9,26c-3.13804,6.27608 -8,25.21215 -8,31c0,0.61024 -0.38964,3.61036 0,4c6.44104,6.44104 26.71312,1.90437 36,5c7.85385,2.61795 40.8005,4.1995 46,-1c2.38565,-2.38565 5.88749,-20.11251 1,-25c-0.91208,-0.91208 -8.39314,22.60686 -9,22c-3.33727,-3.33727 1.11824,-18 2,-18
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330948723	12	2	robin	0	M148,120c-10.96253,0 -27.6474,-4.29481 -21,9c1.88752,3.77504 4.21676,11.21676 7,14c2.95317,2.95317 13,-35.14835 13,-18
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330951555	12	3	robin	0	M169,130c1.04876,1.04876 2.22412,14 0,14c-1,0 0,-2 0,-3c0,-1.7325 1,-26 1,-26c0,0 -12.12446,25.75107 -13,24c-1.24764,-2.49528 1,-26 1,-26c0,0 0.16169,1.35324 0,2c-1.17709,4.70834 -2.92602,11.85204 -5,16c-0.80277,1.60555 -2,6.79505 -2,5c0,-5.35591 4.59265,-12.3706 6,-18c0.92178,-3.68711 3,-14.80058 3,-11c0,2.87255 -3.49011,6.94064 -4,10c-0.38749,2.32495 -1,9.35702 -1,7c0,-6.07962 8.48228,-26.51772 4,-31c-1.05409,-1.05409 -1.5286,2.58579 -2,4c-0.28873,0.8662 -4.68246,15.31754 -8,12c-1.37146,-1.37146 0,-10.92801 0,-13c0,-2.66667 0,-10.66667 0,-8c0,2.32177 -4.86382,20.13618 -6,19c-2.97809,-2.97809 2,-22.23137 2,-27c0,-0.33333 0.2357,-1.2357 0,-1c-1.56804,1.56804 -9,19 -9,19c0,0 0.55576,-21 -1,-21c-0.51924,0 -8.13147,21.13147 -10,23c-2.21195,2.21195 -2,-14 -2,-14c0,0 -5.09435,24.54718 -8,26c-3.8873,1.94365 -1,-17.34613 -1,-13c0,9.1962 -6.69321,19.77285 -9,29c-0.08754,0.35015 -1,3 -1,3c0,0 1.81799,-16 4,-16c2.28487,0 0.14259,22 2,22c1.54999,0 1.62129,-3.24257 2,-4c2.19359,-4.38717 1,6.30784 1,9c0,2.10819 1.05719,-7.88562 2,-6c0.67863,1.35725 0.57706,5 2,5
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330955289	12	4	robin	0	M187,131c0,15.4235 11.55262,56.44738 -1,69c-9.57979,9.57979 -18.77484,24.77484 -29,35c-5.32576,5.32576 -16.29647,0.14823 -24,4c-4.80645,2.40322 -25.80105,5.09947 -32,2c-16.12358,-8.06179 -22.56901,-56.86198 -14,-74c2.73141,-5.46281 15,-34.22114 15,-22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330956458	12	5	robin	0	M164,227c0,-1.02618 -0.53448,8.86209 0,11c1.64455,6.57821 8.65275,35.97912 0,23
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330957347	12	6	robin	0	M106,241c4.76783,0 -5.83703,35.83703 -2,32
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330976198	13	1	doberman	0	M88,125c0,0.82195 -19.04017,-27.95983 -24,-23c-6.28721,6.28721 1,24.25887 1,32c0,1.33333 0,1.33333 0,0
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330976315	13	2	doberman	0	M66,132
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330977437	13	3	doberman	0	M99,124c0,-5.70276 3.54042,-29.54042 8,-34c0.41031,-0.41031 15.92168,28.92168 12,25
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330995355	13	4	doberman	0	M61,131c0,12.79272 -46.91196,18.08804 -31,34c6.16174,6.16174 20.96577,4.03423 27,-2c2.63523,-2.63523 11,-5.72678 11,-2c0,2.18594 -20.10161,27.89839 -16,32c0.18588,0.18588 3.16627,-1.58314 4,-2c0.84327,-0.42164 1.33333,-1.33333 2,-2c0.66667,-0.66667 1.33333,-1.33333 2,-2c0.5,-0.5 1.5,-0.5 2,-1c1.15851,-1.15851 22.9875,-26.025 29,-14c3.33214,6.66429 19.26752,28.46497 14,39c-9.92659,19.85318 -23.14146,37.28293 -32,55c-0.59885,1.19769 -3,8 -3,8c0,0 2.8,0 3,0c5.24821,0 12.26065,-2.52129 15,-8c7.43117,-14.86234 21.3712,-32.7424 29,-48c0.43624,-0.87248 2,-6 2,-6c0,0 -2,6.80099 -2,7c0,9.68394 -20.51121,46.48879 -15,52c2.06887,2.06887 5.62342,-3.49367 6,-5c1.71682,-6.86729 13.79427,-53.79427 17,-57c7.131,-7.131 32.26516,4.73484 39,-2c9.05297,-9.05297 16.12585,-19.12585 24,-27c4.93942,-4.93942 11.62063,22.62063 15,26c7.70768,7.70768 21.01475,17.01475 29,25c9.68632,9.68632 4.99553,33.99553 16,45c1.35645,1.35645 6.66807,-0.66807 7,-1c9.99357,-9.99357 -10.46429,-43.92858 -15,-53c-0.22828,-0.45655 -3,-6 -3,-6c0,0 2.56519,3.13038 3,4c5.97442,11.94883 8.12849,36.06425 20,42c1.02571,0.51285 4.96432,4.03568 7,2c12.4218,-12.4218 -26.87551,-70.87551 -35,-79c-0.4714,-0.4714 -0.4714,-1.5286 0,-2c5.20342,-5.20342 17.62402,-9 26,-9c0.75158,0 1.87223,2.12777 3,1c0.52017,-0.52017 -0.71784,-3.43568 -1,-4c-8.35634,-16.71269 -26.0776,-2.0388 -28,-3c-10.40938,-5.20469 -26.5202,-47.7399 -56,-33c-13.68664,6.84332 -44.7026,13 -59,13c-0.33333,0 -0.7643,0.2357 -1,0c-12.43017,-12.43017 -19.15152,-27.15152 -32,-40c-1.16349,-1.16349 -5,-7 -5,-7c0,0 2,17.41217 2,20
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493330998895	13	5	doberman	0	M218,178c0,1.76209 -3.26921,19.73079 -5,18c-4.61253,-4.61253 3.2673,-39 -4,-39
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331000475	13	6	doberman	0	M201,173c-6.29506,15.73765 -7.30782,-20.30782 -11,-24c-2.0426,-2.0426 -4.99431,15.99431 -7,18c-4.08915,4.08915 -9.89382,-20 -12,-20c-1.66667,0 0.274,3.35601 0,5c-0.72949,4.37696 -1.46474,17.73237 -6,20c-4.84436,2.42218 -10.25011,-13.74989 -11,-13c-5.28122,5.28122 0.61025,22.38975 -5,28c-5.50203,5.50203 -7,-27 -7,-27c0,0 -0.91485,4.57423 -1,5c-1.15345,5.76725 -1.38405,27.19203 -7,30c-6.96891,3.48446 -6.56993,-28.98948 -7,-32c-0.24037,-1.68259 -1,-5 -1,-5c0,0 -1.32231,28.32231 -3,30c-1.72312,1.72312 -2,-26 -2,-26c0,0 -1,5.8185 -1,6c0,13.36112 -9,60.2202 -9,23
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331000642	13	7	doberman	0	M110,192c0,4.35644 -3,9.44735 -3,12
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331000828	13	8	doberman	0	M105,218c-0.74536,0.74536 -1.94591,1 -3,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331001903	13	9	doberman	0	M92,153c-0.97183,-0.97183 -0.66667,-2.66667 -1,-4c-3.11047,-12.44187 -2.47336,13.73668 -5,15c-4.01705,2.00853 -2.7691,-21 -5,-21c-0.04531,0 0.77682,15.61159 -2,17c-2.24939,1.12469 -2.56485,-12.78242 -5,-14c-1.63736,-0.81868 -13.41916,9 -4,9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331002873	13	10	doberman	0	M212,198c0.28579,1.42895 0.65855,7.65855 2,9c2.28265,2.28265 3.63077,-8.73846 6,-4c1.45439,2.90877 5,10.94377 5,14
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331003787	13	11	doberman	0	M247,214c0.53977,3.23865 1.47782,15.47782 4,18c0.21863,0.21863 3.36137,-4.55453 5,2c2.007,8.028 3.53453,17.53453 9,23
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331021538	14	1	hatchback	0	M214,185c-21.23521,21.23521 14.28714,44.71286 34,25c17.23895,-17.23895 -17.59002,-36.40998 -32,-22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331023419	14	2	hatchback	0	M49,187c0,-4.59746 -4.84445,1.26668 -6,3c-7.0056,10.50839 -5.80867,23.46089 4,30c2.57569,1.71713 8.6635,4.11217 12,3c41.11986,-13.70662 23.36446,-66.36446 -2,-41
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331024894	14	3	hatchback	0	M84,201c17.39782,0 40.62674,1.45775 57,-4c8.7555,-2.9185 14.72595,-7 25,-7c10.92166,0 44.63536,7 40,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331028745	14	4	hatchback	0	M244,182c8.3948,0 -1.61359,-24.22718 -3,-27c-6.20402,-12.40805 -20.27114,-5.13557 -30,-10c-7.738,-3.869 -11.11098,-13.55549 -20,-18c-7.34854,-3.67427 -10.1354,-15.37847 -18,-18c-14.9758,-4.99193 -74.97341,-30.0133 -93,-21c-8.81889,4.40944 -21.62547,4.62547 -29,12c-18.0758,18.0758 -27.55809,65.44191 -8,85
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331033505	14	5	hatchback	0	M184,147c0,-26.90898 -95.50411,-55.49589 -123,-28c-4.46626,4.46626 13.8664,15.4332 17,17c22.35763,11.17881 43.31891,18 72,18c10.03844,0 35.34103,-6.34103 33,-4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331034348	14	6	hatchback	0	M120,113
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331034418	14	7	hatchback	0	M120,113c0.66667,-0.66667 1.33333,-1.33333 2,-2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331035709	14	8	hatchback	0	M122,112c0,18.46141 3,37.27664 3,55c0,7.16 0.35097,30.64903 2,29
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331036938	14	9	hatchback	0	M138,164c0.4489,0 6,1 6,1c0,0 -18.57006,0 -4,0c2.55895,0 -3.48301,-0.2585 -4,0c-5.91781,2.9589 3.4248,3 5,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331038345	14	10	hatchback	0	M71,152c-6.1887,0 -1.95814,0 2,0c0.74536,0 -2,-1.74536 -2,-1c0,1.01286 2.23222,2 3,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331040756	14	11	hatchback	0	M45,109c2.23737,0 2.21067,13.21067 4,15c0.70454,0.70454 11.51852,10.48148 8,14c-2.94012,2.94012 -29.2507,3 -26,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331042589	14	12	hatchback	0	M32,166c5.78296,0 0.49812,-15.49812 -2,-13c-1.79642,1.79642 -0.92544,7.14912 0,9c5.92152,11.84304 9.68431,-10.68431 4,-5c-0.89679,0.89679 -0.04657,4 1,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331044160	14	13	hatchback	0	M234,167c11.7281,0 -8,-24.52996 -8,-10c0,4.82578 2.54011,8.54011 6,12
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331063199	15	1	weimaraner	0	M57,124c1.72523,0 1,-2.5045 1,-4c0,-9.6922 18.10816,-24.94592 30,-19c14.60223,7.30112 17.50984,24.25492 29,30c8.71675,4.35837 19.46409,3.61602 29,6c17.52959,4.3824 38.25751,3 57,3c1.62444,0 27,-2.87155 27,0c0,0.39259 -2.71422,1.85711 -3,2c-4.89855,2.44927 -31.74179,2.51641 -27,12c2.7402,5.48039 33.50701,52.49299 27,59c-2.55111,2.55111 -5.53807,4.26904 -9,6c-20.3277,10.16385 -7.75393,-21.2618 -11,-31c-0.98408,-2.95224 -12.48069,-26.51931 -13,-26c-1.17094,1.17094 1.73212,3.19636 2,4c2.80582,8.41746 4.14359,16.43078 7,25c3.50434,10.51302 -7.86758,39.13242 -17,30c-12.10033,-12.10033 2.90394,-44.09606 -9,-56c-4.36195,-4.36195 -34.9963,-2 -42,-2c-3.99797,0 -21.19549,-3.80451 -23,-2c-6.59019,6.59019 8.16927,55.91537 -16,68c-4.39744,2.19872 -7.13877,-2.55507 -8,-6c-4.85421,-19.41686 -2.28762,-25.13715 4,-44c0.55559,-1.66677 1.5286,-3.1144 2,-5c0.56205,-2.24818 2,-4.65309 2,-7c0,-2.42987 2,-4.35412 2,-7c0,-0.52764 1,-10 1,-10c0,0 -2,6.52683 -2,7c0,10.13645 -10.36593,58.81703 -22,53c-27.47743,-13.73871 16.48647,-61.51353 10,-68c-0.501,-0.501 -2.34442,-1.34442 -3,-2c-3.88465,-3.88465 -34.83723,-2.83723 -37,-5c-4.34102,-4.34102 5.12688,-9 7,-9c4.66693,0 3.81834,4 8,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331063583	15	2	weimaraner	0	M99,102c-1.88562,0.94281 -3.89181,2 -6,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331064319	15	3	weimaraner	0	M90,105c0,-3.67717 -2.68931,5.37862 -3,6c-3.86693,7.73385 2.51204,15.51204 7,20c12.54605,12.54605 9,-23.60601 9,-19
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331086533	16	1	chihuahua	0	M89,85c16.85962,0 32.24115,-18 33,-18c3.36483,0 -3.80189,18.60377 -4,19c-5.10953,10.21906 -15.0982,18.80361 -9,31c10.43144,20.86288 64.45896,30.22948 84,40c11.26852,5.63426 17.48888,-23.97775 20,-29c0.58007,-1.16015 2.44667,-10.55333 3,-10c6.42885,6.42885 3.67595,31.97215 1,40c-1.15477,3.46432 -6.69187,5.38373 -8,8c-1.80291,3.60583 0,12.87907 0,17c0,13.99851 26.72972,33.27028 10,50c-18.05184,18.05184 -19.45066,-24.35198 -23,-35c-1.07233,-3.21699 -4,-8.86281 -4,-12c0,-0.46586 -2.02975,-5 -2,-5c1.08746,0 2,5.42741 2,6c0,6.94543 13.93777,62.46888 -7,52c-16.79695,-8.39848 -4.73453,-55.73453 -14,-65c-6.91474,-6.91474 -25.91662,-8.95831 -36,-14c-3.65057,-1.82528 -26.02456,-10.97544 -28,-9c-12.89595,12.89595 9.86037,49.13963 -2,61c-2.22375,2.22375 -4.41115,7.29443 -9,5c-9.4173,-4.70865 0,-52.92771 0,-61c0,-0.66386 0,-8 0,-8c0,0 -0.88389,6.76778 -1,7c-3.33683,6.67366 -3.62707,61.68646 -19,54c-17.14291,-8.57146 10.92461,-76.22618 9,-82c-7.76895,-23.30685 -17.14205,-17.2841 -24,-31c-2.98098,-5.96196 -6.23883,-16.23883 -10,-20c-0.274,-0.274 -1.14055,-8.85945 -1,-9c0.8716,-0.8716 2.58979,1.58979 3,2c5.80276,5.80276 8.06997,11.53499 15,15c0.66667,0.33333 1.47295,0.47295 2,1c0.2357,0.2357 -0.2357,0.7643 0,1c6.03819,6.03819 25,-14.30394 25,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331086789	16	2	chihuahua	0	M52,104c0.33333,-0.33333 0.66667,-0.66667 1,-1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331088109	16	3	chihuahua	0	M62,93c-10.70053,0 -4.04829,12.95171 -1,16c5.09535,5.09535 14,0.2337 14,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331100444	17	1	brown	0	M224,172c0,-18.08624 -29.86114,27.62777 -13,31c22.91985,4.58397 39.47173,-39 6,-39
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331101580	17	2	brown	0	M92,164c4.85665,-29.13992 -46.34229,23.82885 -14,40c23.08222,11.54111 36.09094,-34 9,-34
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331102359	17	3	brown	0	M102,193c0,0.41098 25.42862,-3.91428 30,-3c26.21684,5.24337 51.50446,3 78,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331104225	17	4	brown	0	M231,167c4.28129,0 -1.1257,-22.0419 -7,-24c-14.09532,-4.69844 -44.97786,0.01107 -45,0c-26.53834,-13.26917 -41.90923,-63.03026 -78,-51c-14.29007,4.76336 -44.49452,12.98904 -52,28c-8.97801,17.95603 -2.48269,53 21,53
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331118345	18	1	squat	0	M200,244c0,-6.90391 1.75085,-38.24915 -2,-42c-4.06382,-4.06382 -103.61564,-4.61564 -106,-7c-1.79634,-1.79634 -3.20366,-7.20366 -5,-9c-6.88356,-6.88356 9.28093,-23.56186 11,-27c5.65718,-11.31436 60.43356,-27.28322 75,-20c16.51213,8.25606 21.8925,10.78499 30,27c7.00364,14.00728 -8,29.66808 -8,40
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331120564	18	2	squat	0	M83,174c-0.68561,-0.68561 -1,16.09077 -1,20c0,17.81231 -2,33.36445 -2,51c0,0.50576 0,8 0,8c0,0 0.25904,-19.96385 0,-21c-6.1465,-24.58601 -4,-53.09235 -4,-79c0,-6.48575 1,-37.7864 1,-31
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331122350	18	3	squat	0	M198,248c1.91803,7.6721 2,13.30555 2,2c0,-31.94707 -1,-64.11247 -1,-95c0,-7.24624 -1,-39.04643 -1,-28
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331123798	18	4	squat	0	M106,200c0.40365,-0.80729 1,20.14703 1,27
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331125051	18	5	squat	0	M104,150c0,-10.42189 -1,-20.24489 -1,-31c0,-1.53821 -1,-13.95612 -1,-7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331127878	18	6	squat	0	M102,137c7.36904,-7.36904 -1.56913,-47.43087 13,-62c5.20609,-5.20609 12.55078,-12.27539 20,-16c9.94984,-4.97492 65.3288,-8.3424 70,1c6.37739,12.75478 -8,82.11982 -8,99
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331129329	18	7	squat	0	M196,120c2.52457,-2.52457 -1.56182,5.68547 -2,7c-1.33863,4.01589 -20.93666,24.06334 -20,25c0.30647,0.30647 2.59468,-1.72978 3,-2c8.41285,-5.60857 9.81809,-22 20,-22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331130619	18	8	squat	0	M102,102c0,2.72633 -32.12606,24.12606 -34,26c-0.2357,0.2357 -0.66667,0 -1,0c-1.44039,0 -3.343,2 -1,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331132310	18	9	squat	0	M187,69c0,-1.42135 0,6.09259 0,8c0,11.00258 2,21.82069 2,33c0,1.33333 0,1.33333 0,0
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331132999	18	10	squat	0	M169,71c0,-2.67031 0.42829,5.85856 0,8c-1.43004,7.15021 -0.5536,41.33919 -3,34
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331133534	18	11	squat	0	M153,67c-4.8552,9.71041 -5,22.10497 -5,33c0,4.38994 -2,8.54054 -2,13c0,0.66667 0,2.66667 0,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331134033	18	12	squat	0	M133,65c-0.72445,0.72445 -9,62.1711 -9,46
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331134469	18	13	squat	0	M118,76c-5.61833,0 -5,27.57439 -5,33
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331135017	18	14	squat	0	M142,65c-1.9818,0 -1,4.47981 -1,6c0,14.48437 -7,28.61614 -7,43
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331135578	18	15	squat	0	M163,61c-3.24562,11.35968 -6,23.10494 -6,35c0,5 0,20 0,15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331136178	18	16	squat	0	M172,65c0,7.8824 -0.0892,35.82161 4,44c0.61785,1.2357 0.96548,1 2,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331147060	19	1	straight	0	M59,47c0,27.03294 1,54.31677 1,81c0,8.57097 1,16.58268 1,25c0,3.23255 0,13.25567 0,13
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331148500	19	2	straight	0	M118,48c-0.74536,0 -0.7643,1.29289 -1,2c-4.37015,13.11046 -2,29.99784 -2,44c0,38.15001 2,75.88019 2,114c0,4.88161 3.69486,34.30514 0,38c-0.60968,0.60968 -1,-14.73508 -1,-16
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331149574	19	3	straight	0	M117,97c-0.66667,0 -1.5286,0.4714 -2,0c-12.84158,-12.84158 -33.84936,-15.61645 -50,-21c-0.7458,-0.2486 -7,-3 -7,-3c0,0 2.56605,2.56605 3,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331150296	19	4	straight	0	M117,125c-16.15375,-9.69225 -31.58376,-27.39594 -50,-32c-2.9769,-0.74423 -6.65122,-2.65122 -4,0c0.66667,0.66667 1.33333,1.33333 2,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331151031	19	5	straight	0	M115,144c-5.15036,-4.12029 -60.01624,-47.03249 -54,-35
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331152550	19	6	straight	0	M62,153c-4.11172,4.11172 -1,71.46055 -1,83
