iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471239542	1	basset	M104,161c0,4.04515 6.12516,23.87484 2,28c-1.87257,1.87257 -5.34761,2.34761 -7,4c-10.34684,10.34684 -11.1587,-18.1587 -13,-20c-0.45079,-0.45079 -2.22228,1.61114 -3,2c-3.70369,1.85185 -23.74555,15.25445 -29,10c-2.36846,-2.36846 -6.21681,-19.78319 -3,-23c8.99998,-8.99998 93.76682,-32.60703 107,-34c3.00188,-0.31599 5.98742,-0.81171 9,-1c2.55078,-0.15942 28.49877,-2.50123 31,0c0.85523,0.85523 -1.00321,6.4984 0,7c2.82286,1.41143 12.5473,3 15,3	1	0	0	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471248891	1	basset	M193,126c1.66667,0 1.82149,2.82149 3,4c13.80441,13.80441 -4.71213,14.71213 -10,20c-1.21243,1.21243 -0.97695,4.97695 -2,6c-3.33333,3.33333 3.33333,16.66667 0,20c-0.60547,0.60547 -4.86527,0 -6,0c-0.07913,0 -6.2667,3.4666 -7,2c-2.64082,-5.28164 0.05463,-15.94537 -4,-20c-4.48703,-4.48703 -7.32573,18.32573 -9,20c-9.57046,9.57046 -10.22606,-15.22606 -12,-17c-4.40785,-4.40785 -24.80149,0 -32,0c-0.31169,0 -4,0 -4,0c0,0 1.66667,1.33333 2,2c1.99823,3.99647 16.59335,21.70333 8,26c-1.90759,0.95379 -15,-20.62863 -15,-23	2	0	0	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471254635	1	basset	M76,159c0,-2.70778 5.01266,0 2,0c-1.57462,0 -6.10886,-2 -3,-2c1.27986,0 6.77674,0.22326 4,3c-3.03984,3.03984 -4,-2.25662 -4,-4	3	0	0	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471260802	1	basset	M50,172c-1.05409,0 -1,1.94591 -1,3c0,1.72523 -4,1 -4,1c0,0 5,-1.06691 5,2c0,1.30973 -0.69074,5.30926 -3,3c-11.31982,-11.31982 13.9477,1 1,1c-3.08492,0 -5.02138,-8 0,-8c6.92806,0 3.96847,4 0,4	4	0	0	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471269608	1	basset	M198,127c17.74951,0 50.25995,10 14,10	5	0	0	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471283040	2	straight	M69,82c0,23.24119 3.36946,49.89163 -4,72c-5.10727,15.3218 3,47.17511 3,65	1	0	1	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471288697	2	straight	M69,198c12.98604,0 15,-1.82151 15,12c0,0.84823 0,7 0,7c0,0 0,-6.60513 0,-7c0,-9.67864 -0.79821,-18.38569 -2,-28c-2.64684,-21.17475 -3,-41.53194 -3,-63c0,-7.66667 0,-15.33333 0,-23c0,-2.66667 2.66667,-8 0,-8c-1.88936,0 -2.63848,3 -4,3	2	0	1	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471291613	2	straight	M82,178c0,-1.05409 1.96638,-0.79328 3,-1c10.20787,-2.04157 38.14472,-7.42764 49,-2c5.38161,2.69081 3.51816,11.56657 5,17c0.68097,2.49688 5.43966,23.56034 2,27c-0.66844,0.66844 -5.67936,0 -7,0c-16.79887,0 -33.28587,1 -49,1	3	0	1	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471309574	3	bluejay	M41,241c3.85487,0 10.62478,0.68761 14,-1c10.14497,-5.07249 20.47914,-14.98808 31,-21c18.65165,-10.65809 39.89892,-14.92419 56,-27c6.21223,-4.65918 5.40094,-12.40094 10,-17c7.40917,-7.40917 31.57485,16 40,16c0.74536,0 1.47295,0.47295 2,1	1	0	2	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471314588	3	bluejay	M184,189c-0.4714,0 -0.66667,0.66667 -1,1c-7.42901,7.42901 -7.00109,14.40066 -18,21c-16.09553,9.65732 -30.6945,19.73486 -50,25c-3.73071,1.01747 -15.07056,2.07056 -18,5c-0.2357,0.2357 0,0.66667 0,1c0,9.37266 5.34001,10.31997 1,19c-0.26667,0.53333 -1,1 -1,1c0,0 11.20828,0 12,0	2	0	2	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471316089	3	bluejay	M95,240c-27.66667,0 -55.33333,0 -83,0	3	0	2	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471326060	4	woven	M70,176c0,29.56857 9,58.22339 9,88	1	0	3	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471330471	4	woven	M69,177c10.78921,0 88.79255,5.20745 94,0c1.32573,-1.32573 0.29975,-9.20149 0,-11c-6.76267,-40.57603 -17.99366,-30.00127 -53,-23c-7.05397,1.41079 -30.31265,-4.68735 -36,1c-0.94281,0.94281 0,2.66667 0,4c0,11.12842 -1,21.15745 -1,31	2	0	3	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471334169	4	woven	M91,172c0,-17.80995 -29.27635,-5.27635 -34,-10c-8.55276,-8.55276 -1.78677,-26.57353 -7,-37	3	0	3	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471336085	4	woven	M140,177c-1.67855,0 -2.35225,-11.88258 1,-13c5.93272,-1.97757 36.47226,-7.41679 38,-12c5.18548,-15.55644 -10,-30.941 -10,-47	4	0	3	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471338140	4	woven	M143,180c0,28.20131 6,55.92193 6,84	5	0	3	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471349950	5	squat	M98,125c-6.03771,24.15084 -50.29611,68.11732 3,77c6.64998,1.10833 12.6398,-3 19,-3	1	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471352768	5	squat	M108,138c4.77606,4.77606 7.25294,6 14,6	2	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471353791	5	squat	M101,131c29.74155,9.91385 39.96913,11 72,11	3	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471356293	5	squat	M122,205c21.30797,0 42.60201,-2 64,-2	4	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471358743	5	squat	M187,208c0,2.66667 0,5.33333 0,8c0,1.34902 -1.65914,27.73183 -3,28c-4.96895,0.99379 -64.29469,-0.29469 -66,-2c-11.40387,-11.40387 3,-35.64049 3,-49	5	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471361372	5	squat	M189,209c-2.74829,21.98631 -3,44.82195 -3,67	6	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471362291	5	squat	M183,207c12.10687,-1.51336 36,-6.42191 36,12	7	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471365443	5	squat	M122,202c5.30136,23.85612 -5,44.82346 -5,68	8	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471366900	5	squat	M127,255c18.67246,4.66812 37.24654,4.75069 56,1	9	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471367904	5	squat	M140,257c-2.66667,-0.66667 -5.33333,-1.33333 -8,-2	10	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471371473	5	squat	M108,202c0,11.4771 -10.5855,37 9,37	11	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471372631	5	squat	M94,202c3.94399,11.83198 -4.27714,26.63372 8,34	12	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471375872	5	squat	M72,196c0,3.56413 -10.46878,22.53122 -5,28c0.2357,0.2357 0.66667,0 1,0c10.35676,0 21.46244,3 31,3	13	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471377636	5	squat	M71,198c0,-6.05852 2.72423,-14 8,-14	14	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471379249	5	squat	M80,195c0,6.66667 0,13.33333 0,20	15	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471381228	5	squat	M120,240c0,1.69183 -3.41476,1.85589 -5,2c-5.99743,0.54522 -31.4129,4.5871 -36,0c-3.45379,-3.45379 -8.08978,-9.08978 -11,-12c-1.50811,-1.50811 1.47366,-9 -2,-9	16	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471385152	5	squat	M134,139c0,6.87717 3.18276,29.81724 -2,35	17	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471386514	5	squat	M145,141c0,6.33333 0,12.66667 0,19	18	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471388188	5	squat	M171,141c0,10.30106 8,21.88113 8,33	19	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471388700	5	squat	M179,175c0,3.01011 1,4.8712 1,8	20	0	4	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471411238	6	sling	M67,197c12.24844,0 75.62355,-2.37645 79,1c0.31871,0.31871 -2,65.44281 -2,74	1	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471415073	6	sling	M76,197c0,27.25313 3,53.77986 3,81	2	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471417830	6	sling	M80,256c20.7993,0 44.76782,0 63,0	3	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471420763	6	sling	M78,227c23.50523,0 46.19007,2 68,2	4	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471424094	6	sling	M93,251c0,-17.33333 0,-34.66667 0,-52	5	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471425970	6	sling	M109,198c0,18.33333 0,36.66667 0,55	6	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471428642	6	sling	M128,253c0,-20.33333 0,-40.66667 0,-61	7	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471432785	6	sling	M144,193c0,-18.2687 8,-30.3016 8,-45	8	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471434893	6	sling	M150,155c-22.55937,0 -46.14208,7 -70,7	9	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471436762	6	sling	M87,162c1.82765,0 1,25.12779 1,29	10	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471438302	6	sling	M109,159c4.46979,0 3,29.10837 3,33	11	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471440302	6	sling	M132,153c0,8 0,16 0,24	12	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471442263	6	sling	M132,170c0,5.33333 0,10.66667 0,16	13	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471444520	6	sling	M83,159c0,2.16051 -23.07167,3 -28,3	14	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471447003	6	sling	M69,160c0,8.55608 2,17.56764 2,25	15	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471449511	6	sling	M77,214c4.19493,0 20.81515,4.18485 24,1c3.85822,-3.85822 6.31088,-9.31088 10,-13c1.92278,-1.92278 6,-6.04908 6,-8	16	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471452142	6	sling	M81,239c34.69819,0 48,-5.5965 48,-41	17	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471454801	6	sling	M143,185c0,3.21997 1,4.23125 1,8	18	0	5	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471473016	7	robin	M123,191c-7.18112,0 -17.62027,-6.37973 -23,-1c-10.27967,10.27967 9.52027,15.52027 12,18c1.93991,1.93991 -0.19294,8.61413 1,11c2.14367,4.28734 10.03417,8.03417 13,11c10.17722,10.17722 53.69388,4.69388 58,9c1.69527,1.69527 -11,21.61951 -11,27	1	0	6	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471474642	7	robin	M169,236c-1.66141,0 -15,30.3953 -15,33	2	0	6	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471479356	7	robin	M184,238c0,-7.27749 33.24426,-17.24426 38,-22c1.01428,-1.01428 5.88214,-2 8,-2c2,0 8,0 6,0c-27.41254,0 -46.32646,-15.13059 -71,-25c-14.16931,-5.66772 -37.48395,-1 -53,-1	3	0	6	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471502397	8	weimaraner	M83,211c-3.50589,0 -12.33811,-1.66189 -15,1c-25.87951,25.87951 31.78218,19.56437 38,32c4.73235,9.4647 5,17.94835 5,29c0,1.4714 -2,2 -2,2c0,0 10.21115,3.57771 12,0c2.91867,-5.83734 -5.96246,-23.51877 1,-27c15.30714,-7.65357 27.98069,-7 46,-7c14.97689,0 38.92477,32.07523 45,26c2.15502,-2.15502 -18.7091,-23.06364 -20,-25c-0.41345,-0.62017 -0.47295,-1.47295 -1,-2c-0.2357,-0.2357 0.2357,-0.7643 0,-1c-4.62062,-4.62062 -1,-19.29707 -1,-27c0,-0.33333 -0.31623,-0.89459 0,-1c8.85985,-2.95328 28.46722,0 38,0	1	0	7	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471505004	8	weimaraner	M189,206c-37.66328,0 -76.95154,2 -113,2	2	0	7	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471535419	9	pug	M83,211c-7.39876,0 -11,5.38212 -11,-5c0,-1.41652 -1.6067,-4.78661 -3,-2c-10.61213,21.22426 14.02989,11.91034 10,24c-0.2357,0.70711 -0.66667,1.33333 -1,2c-0.33333,0.66667 -0.66667,1.33333 -1,2c-0.33333,0.66667 -0.85382,1.26912 -1,2c-2.84833,14.24163 -10,23.28721 -10,39c0,0.64368 -0.36782,3.81609 0,4c0.59628,0.29814 1.33333,0 2,0c11.7191,0 8.46287,-20.46287 18,-30c3.92894,-3.92894 15.8431,-5.21077 23,-7c4.83125,-1.20781 11.01881,0.0094 15,2c3.6583,1.82915 16.07041,-2.92959 19,0c1.70493,1.70493 -1.29364,7.84394 0,10c4.73697,7.89496 12.48109,16.24055 20,20c0.95987,0.47993 5.86727,4.13273 8,2c0.91957,-0.91957 -0.71118,-2.51863 -1,-3c-7.63468,-12.72447 -11.12949,-19.32372 -17,-34c-0.11158,-0.27895 -1.79488,-1.20512 -1,-2c9.92671,-9.92671 21.53054,-16 37,-16c0.41176,0 2.73529,0.26471 3,0c0.85963,-0.85963 1,-4.55375 1,-6c0,-1.35695 0.79929,-6.20071 0,-7c-23.5171,-23.5171 -27.96434,-0.00892 -48,5c-7.30263,1.82566 -20.75383,3 -27,3c-10.54765,0 -27.44583,4.77708 -37,0c-0.66667,-0.33333 -2,-0.25464 -2,-1	1	0	8	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471582565	10	crow	M76,243c0,3.08098 -28.38745,16.61255 -28,17c1.09321,1.09321 8.62476,0 10,0c9.91714,0 24.36675,-2.52665 32,-1c8.108,1.6216 15.6699,8 25,8c0.66667,0 1.5286,-0.4714 2,0c2.91719,2.91719 2.03782,23 7,23	1	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471584372	10	crow	M122,284c5,0 10,0 15,0	2	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471586420	10	crow	M129,268c-4.10654,0 -8.52214,-2 -11,-2	3	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471588092	10	crow	M129,266c0,9.86794 9.608,9 20,9	4	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471596626	10	crow	M76,240c5.57393,0 9.0129,-3.33763 14,-5c6.94064,-2.31355 15.86759,1.7831 23,0c18.91331,-4.72833 43.14234,-4.57117 60,-13c4.99034,-2.49517 17.12352,-18.87648 25,-11c5.58564,5.58564 11.47942,11.47942 17,17c3.51284,3.51284 -13.0463,2.09261 -14,4c-1.87862,3.75725 -0.03247,11.35498 -4,14c-18.19343,12.12896 -50.87139,2.87139 -67,19	5	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471609019	10	crow	M183,219c0.68881,0 15,-2 15,-2c0,0 -13.63774,-1.63774 -11,1c0.86968,0.86968 -3,21 -3,21c0,0 -0.84273,-21.84273 2,-19c4.84087,4.84087 -3.16309,19.83691 1,24c1.45199,1.45199 7,-17 7,-17l-1,14l3,-22c0,0 -4,13.35738 -4,13c0,-1.66667 0,-3.33333 0,-5c0,-0.4714 -1,-0.5286 -1,-1c0,-1.33333 -0.42164,-2.73509 0,-4c0.44919,-1.34758 1.3974,-2.5342 3,-2c0.95173,0.31724 5,3 5,3c0,0 -3.82352,-12.82352 4,-5c1.09328,1.09328 4.18196,1.18196 5,2c2.83823,2.83823 -14.83823,-1.83823 -12,1c1.04765,1.04765 4.2412,1.2412 5,2c4.03487,4.03487 -3,2 -3,2c0,0 9.83855,-0.19358 11,0c1.67655,0.27942 5,1 5,1c0,0 -12.94662,-0.97331 -15,-2c-5.26567,-2.63284 -2.12595,-12.12595 -5,-15c-0.69585,-0.69585 -2.77906,5.55812 -3,6c-3.69039,7.38079 -3.06586,15.26344 -6,27c-0.33333,1.33333 -1,4 -1,4c0,0 8.59978,-6.59978 9,-7c1.59279,-1.59279 -1.23146,11.76854 -6,7c-1.07906,-1.07906 2.52867,-2.76434 3,-3c9.19127,-4.59564 -0.05339,-15 15,-15	6	0	9	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471632107	11	hatchback	M68,247c6.90949,0 2.07655,14.53827 -3,12c-8.40794,-4.20397 -4.06644,-13 5,-13	1	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471638896	11	hatchback	M64,244c0,-10.83899 -29.40026,-40.59974 -24,-46c5.21738,-5.21738 14.09078,10 -3,10	2	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471641722	11	hatchback	M44,202c0,4.40271 7.09216,8.09216 10,11	3	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471647474	11	hatchback	M127,184c0,11.62137 -4.18573,47.81427 3,55c10.28149,10.28149 48.00916,2.09863 62,0c6.14431,-0.92165 30.47862,2.04276 34,-5c2.9487,-5.8974 0,-20.99376 0,-28c0,-41.09115 -26.51152,-29.37788 -61,-38c-3.9756,-0.9939 -34.76995,-9.23005 -40,-4c-2.6666,2.6666 0,20.56325 0,25	4	0	10	stroke
