iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471650575	11	hatchback	M137,208c12.78807,0 2.25434,32.25434 -8,22c-7.71037,-7.71037 1.04036,-24 14,-24	5	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471653068	11	hatchback	M224,207c-11.68255,0 -13.84403,21 -2,21c1.4955,0 4,0.72523 4,-1	6	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471655157	11	hatchback	M159,223c0,-8.02639 19.55087,-0.55087 23,-4c0.74536,-0.74536 -1.94591,-1 -3,-1c-6.6546,0 -14.51271,0.62182 -21,-1c-0.7231,-0.18078 -2,-1 -2,-1c0,0 43.27325,-3.71221 15,1c-1.27787,0.21298 -2.69994,0 -4,0	7	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471658148	11	hatchback	M130,235c0,5.5883 0.68356,10.31644 -2,13c-8.69979,8.69979 -13.26655,-21 3,-21	8	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471661100	11	hatchback	M227,227c0,5.06829 -0.08226,8.83548 2,13c0.73589,1.47177 4.23277,7.76723 6,6c7.02356,-7.02356 -7,-23.40025 -7,-25	9	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471665544	11	hatchback	M122,222c-9.69047,0 -61.45418,-38.90835 -64,-44c-2.05439,-4.10878 12.1008,-16.0504 16,-18c7.27361,-3.6368 23.73412,3.86706 30,7c5.62656,2.81328 40.16837,-1 48,-1	10	0	10	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471678689	12	redantique	M53,252c30.49701,0 4.884,45.884 -9,32c-12.27778,-12.27778 0.70603,-36 15,-36	1	0	11	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471680947	12	redantique	M63,252c0,1.98187 23.49523,9.44233 27,11c20.39581,9.0648 88.33095,-2.66905 103,12c12.2548,12.2548 -24.41802,7.58198 -36,-4c-1.39104,-1.39104 -1.95682,-9 0,-9	2	0	11	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471686547	12	redantique	M189,267c7.07053,0 14.2037,-13.7963 8,-20c-8.81239,-8.81239 -40.10809,-11.10809 -46,-17c-6.15817,-6.15817 -9.25395,-21.12698 -17,-25c-3.93594,-1.96797 -13.78475,1 -18,1c-8.25267,0 -26.02596,-6.48702 -33,-3c-5.12385,2.56192 -37.13126,40.26251 -39,44	3	0	11	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471686938	12	redantique	M44,247c0,2.33333 0,4.66667 0,7	4	0	11	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471700984	13	doberman	M142,241c0,15.89241 9,29.89265 9,42	1	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471704310	13	doberman	M143,241c30.77358,0 12.66321,19.66321 25,32c1.72591,1.72591 -0.08896,6 3,6	2	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471713519	13	doberman	M144,240c-7.85042,0 -18.36567,-2.36567 -24,-8c-1.92414,-1.92414 15.78453,1.21547 13,4c-3.70992,3.70992 -31,-14 -31,-14c0,0 7.52811,-0.22537 11,1c7.23363,2.55305 14.38537,8.14147 21,12c2.71629,1.5845 5.38348,3.25566 8,5c0.87706,0.58471 3.94281,1.4714 3,1c-7.7389,-3.86945 -32,-15.9771 -32,-26c0,-1.33333 2.70648,-0.32338 4,0c12.36867,3.09217 24.70979,9.3549 36,15c1.07497,0.53748 3.84984,1.15016 3,2c-4.42192,4.42192 -23.48224,-7.82741 -27,-9c-1.24086,-0.41362 -8.5346,-4.4654 -8,-5c0.57711,-0.57711 4.34054,2.47243 5,3c8.26754,6.61403 19.92285,12.92285 27,20c0.1,0.1 2,1 2,1c0,0 -22.6517,-12.69659 -21,-16c0.09731,-0.19462 23,9 23,9c0,0 -24.23028,-6.16908 -27,-7c-2.85977,-0.85793 -4.5865,-2.79325 -7,-4c-0.59763,-0.29882 -2,0.65829 -2,-1c0,-4.44722 17.44722,3 13,3c-6.88231,0 -13.16494,-5.08247 -19,-8c-2.54733,-1.27366 -10.848,-3 -8,-3c2.21322,0 15,6 15,6c0,0 -10.17528,-9.83066 -15,-15c-1.95651,-2.09626 -5,-9.86744 -5,-7c0,2.67756 13.15236,13.84764 11,16c-9.2329,9.2329 -18,-16 -18,-16c0,0 8.33966,14.01898 9,16c0.61464,1.84391 3,6.94365 3,5c0,-2.32686 -10,-28.56191 -10,-19c0,2.23077 0.40453,5.40453 2,7	3	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471716396	13	doberman	M103,230c0,4.66667 0,9.33333 0,14c0,4 0,8 0,12c0,19.50433 -3,-22.66638 -3,-32c0,-1.27027 1,-4 1,-4c0,0 0,6 0,9c0,11.66667 0,23.33333 0,35	4	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471718195	13	doberman	M117,228c0,12.66667 0,25.33333 0,38	5	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471723432	13	doberman	M102,193c0,-2.33333 0,-4.66667 0,-7c0,-22.96368 8.19077,17.59538 -7,10c-3.6675,-1.83375 -6.0967,-23 -5,-23c3.22107,0 8.68836,13.37672 8,12c-3.90175,-7.8035 6.81606,-5.63213 4,0c-7.95778,15.91557 -13.47855,-8.23928 -17,-10c-4.85456,-2.42728 -11.95554,0 -5,0	6	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471724775	13	doberman	M103,177c0,-2.97692 0,-17.14863 0,-8	7	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471726076	13	doberman	M95,183c0,-2.66667 0,0 0,0c3.48759,10.46278 5.84421,34 17,34	8	0	12	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471744994	14	white	M116,252c3.20959,0 -0.05953,18.94047 -9,10c-6.7547,-6.7547 7.60364,-14 11,-14	1	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471751298	14	white	M107,250c-0.43876,0 -19.22953,-21.61477 -22,-23c-7.27503,-3.63752 -6.24968,12.75032 -13,6c-7.51067,-7.51067 5.51485,-12 10,-12	2	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471756786	14	white	M81,219c0,-3.92423 5.13861,-4 9,-4c22.53781,0 42.96895,6.96895 57,21c2.0954,2.0954 4.29924,6.37532 -2,9c-6.21099,2.58791 -15.43773,4.76957 -22,6c-6.35162,1.19093 -12.59919,1 -19,1	3	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471763823	14	white	M105,150c5.94043,0 19.54014,5.45986 11,14c-8.43585,8.43585 -16.82813,-8.17187 -11,-14	4	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471774546	14	white	M119,159c7.86043,0 16.83425,1 24,1c17.55481,0 46.88596,5.88596 23,-18c-1.6484,-1.6484 -2.91252,1.95626 -3,2c-4.51326,2.25663 -46.94353,9.05647 -51,5c-2.12083,-2.12083 -9.58637,-21.41363 -6,-25c11.04853,-11.04853 59,3.31702 59,17	5	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471779057	14	white	M119,118c-5.6363,0 -22.96196,-16.03804 -26,-13c-16.22511,16.22511 -7.5471,19.17935 5,38c1.70775,2.56163 7.17382,11 9,11	6	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471780697	14	white	M81,114c0,0.07114 -14.90356,16 5,16	7	0	13	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471805277	15	cuckoo	M103,257c0,11.43496 -6,21.91946 -6,33	1	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471808088	15	cuckoo	M104,256c0,6.86706 15.59961,3.59961 19,7c2.16253,2.16253 0.39567,17 5,17	2	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471813858	15	cuckoo	M119,259c11.10316,-11.10316 -8.366,-58 -14,-58c-0.78301,0 -4.50102,-0.49898 -5,0c-2.95323,2.95323 -1.06366,47.93634 0,49c0.77296,0.77296 4,3.60354 4,5	3	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471816950	15	cuckoo	M100,237c2.33068,0 10.60744,6.39256 11,6c4.839,-4.839 0.68483,-11 10,-11	4	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471818348	15	cuckoo	M102,227c3.94605,0 8.48525,0.51475 11,-2	5	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471820206	15	cuckoo	M100,213c4.55482,0 6.34457,1 11,1	6	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471824498	15	cuckoo	M118,232c-1.69222,1.69222 -20,21.52672 -20,6	7	0	14	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471841847	16	bluesport	M80,248c9.85744,-9.85744 15.39896,9.30052 10,12c-7.92244,3.96122 -17.2911,-8.7089 -12,-14c7.58063,-7.58063 62.69384,-7 79,-7c1.14904,0 5.56893,-0.72427 6,1c3.58219,14.32877 -14.78795,14.06027 -17,3c-0.99642,-4.98212 -2.63882,-6 3,-6c2.90002,0 6.55408,1 8,1	1	0	15	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471845853	16	bluesport	M158,238c9.453,0 7.12753,-20.87247 2,-26c-5.2159,-5.2159 -25.50856,3.74572 -31,1c-8.86048,-4.43024 -7.36424,-15.12715 -18,-13c-4.26396,0.85279 -17.06641,-0.93359 -20,2c-4.88968,4.88968 -8.1652,15.1652 -13,20c-3.07355,3.07355 -13.6539,-0.3461 -16,2c-1.57395,1.57395 1.45071,6.90141 2,8c5.66936,11.33873 16.97823,11 28,11	2	0	15	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471892256	17	goldenretriever	M90,217c-4.67117,4.67117 -35,7.6852 -35,18c0,2.35702 4.64298,1 7,1c8.74755,0 20.56817,0 28,0c3.72678,0 11,-5.72678 11,-2c0,2.98026 -21.89892,35.10108 -16,41c7.453,7.453 13,-25.76857 13,-28c0,-0.66667 -0.4714,-1.5286 0,-2c7.72403,-7.72403 3.7254,22.7254 4,23c0.4714,0.4714 1.33333,0 2,0c8.42549,0 2.07346,-19.35782 13,-23c25.09607,-8.36536 36.09175,22 51,22	1	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471900490	17	goldenretriever	M139,241c13.47764,0 22.94559,13 38,13c0.61024,0 3.61036,-0.38964 4,0c1.0726,1.0726 1.98687,5.4803 3,7c0.27219,0.40828 1,4 1,4c0,0 -5.54083,-19.18875 -3,-23c7.19997,-10.79995 28,-4.80191 28,-13c0,-1.95182 -0.06346,-10.03173 -2,-11c-33.9365,-16.96825 -40.28095,8.04794 -71,6c-7.72305,-0.51487 -16.79017,-6.42506 -24,-9c-20.37875,-7.27812 -36.6603,-6.3397 -48,5c-1.78616,1.78616 -11,5.12133 -11,9	2	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471911120	17	goldenretriever	M108,85c0,7.37311 -26.15272,10 -33,10c-0.4714,0 -1.33333,0.66667 -1,1c11.84154,11.84154 38.46685,12.46685 39,13c3.67933,3.67933 3.41603,13.80534 19,19c9.26113,3.08704 22.19343,0.45159 32,2c11.61018,1.83319 23.23336,4.76664 31,-3c1.90664,-1.90664 2,-15.07533 2,-19c0,-4.083 1.28271,-10.15187 0,-14c-4.02607,-12.07822 -72.67664,-6 -88,-6	3	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471912367	17	goldenretriever	M124,123c0,6.4854 4,14.39848 4,19	4	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471913318	17	goldenretriever	M141,125c0,3.64847 2,7.03222 2,10	5	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471914115	17	goldenretriever	M175,133c5.01804,0 9,3.29721 9,9	6	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471914892	17	goldenretriever	M193,126c1.0551,0 7,6.15807 7,8	7	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471916800	17	goldenretriever	M191,88c12.02799,0 18.79881,-24.6006 34,-17c2.39554,1.19777 1,7.78196 1,10c0,16.85844 -24.02405,23 -38,23	8	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471942411	18	redsport	M199,249c12.86516,7.35152 1.9498,18.96235 -6,13c-10.41236,-7.80927 0.04188,-13.77487 8,-9	1	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471946675	18	redsport	M192,249c-28.45611,7.11403 -43.62108,-8.03789 -64,-6c-5.89524,0.58952 -12.24297,12.00312 -19,9c-13.95257,-6.20114 7.55664,-7.68867 11,-7	2	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471954884	18	redsport	M110,246c-2.26377,-0.3234 -12.74771,-0.01831 -12,-6c0.24108,-1.92864 3.19537,-2.27815 5,-3c4.07696,-1.63078 55.02313,-16.19537 56,-16c6.9652,1.39304 16.32446,0.77482 23,3c8.7677,2.92257 13.53916,15.16232 24,14c3.42821,-0.38091 10.13059,-4.5796 14,-2c13.02815,8.68543 -13.42987,14.52338 -21,12	3	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471960420	18	redsport	M214,232c2.25941,0 13,-5.23019 13,-7c0,-3.33333 -11.33333,6 -8,6	4	0	16	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471975987	19	chihuahua	M93,163c-15.30615,0 4,10.51398 4,14	1	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471985481	19	chihuahua	M90,161c0.66667,0 1.33333,0 2,0c0.94281,0 1.05719,2 2,2c1.28162,0 18.23925,6.23925 20,8c0.49958,0.49958 11.50042,0.49958 12,0c0.41594,-0.41594 4.14395,-5.85605 5,-5c0.7879,0.7879 -0.78401,5.56801 -1,6c-2.06482,4.12964 -15.62596,28.18702 -22,25c-4.22232,-2.11116 -1.86799,-7.86799 -4,-10c-3.37799,-3.37799 -8,-8.39363 -8,-14	2	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471988400	19	chihuahua	M106,188c0.83189,0 10,0 10,0c0,0 -4.59459,0 -5,0c-2.9731,0 5,0 5,0h-5c0,0 1.33333,0 2,0	3	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471991719	19	chihuahua	M119,191c0,7.72933 8.0259,17.9482 4,26c-1.07566,2.15133 -17.22612,3.77388 -19,2c-3.5,-3.5 2.5,-16.5 -1,-20c-2.48216,-2.48216 -1,-12.4299 -1,-17	4	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471992857	19	chihuahua	M103,216c0,8.67404 -1,16.33007 -1,25	5	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471993966	19	chihuahua	M121,219c2.19237,0 5,13.78438 5,16	6	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471997660	19	chihuahua	M121,189c6.61745,-6.61745 35.14365,-10.56904 38,-2c0.60864,1.82591 4.02483,7.97517 2,10c-6.17048,6.17048 -24.39417,0.39417 -29,5c-1.80464,1.80464 -5.79789,9 -10,9	7	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506471999823	19	chihuahua	M157,180c0,-1.55166 3.92145,-3 6,-3	8	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472001932	19	chihuahua	M153,199c0,7.33333 0,14.66667 0,22	9	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472003476	19	chihuahua	M163,197c0,6.45866 6,9.4567 6,15	10	0	17	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472023034	20	leather	M87,178c0,28.97042 -5,58.87975 -5,87	1	0	18	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472027910	20	leather	M89,220c7.21421,0 68.76872,6.76872 71,9c4.45082,4.45082 -4,25.78515 -4,32c0,1.33333 0,4 0,4c0,0 0,-2.66667 0,-4c0,-6.00925 0.58655,-12.00499 1,-18c1.52134,-22.05943 -2.31701,-46.41493 2,-68c0.126,-0.63 0.47699,-7.7615 0,-8c-6.82655,-3.41327 -21.62471,0 -29,0c-11.18367,0 -24.83438,0.86094 -36,-1c-3.03137,-0.50523 -8.02817,-4.91548 -9,-2c-3.17637,9.5291 1,32.12191 1,8	2	0	18	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472031301	20	leather	M157,221c5.15592,0 14.85827,-8.42914 20,-11c0.91037,-0.45518 16.86546,-5.13454 16,-6c-2.64967,-2.64967 -28.376,-6.188 -36,-10	3	0	18	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472033225	20	leather	M192,206c0,12.01114 5,26.11764 5,36	4	0	18	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472060786	21	nightingale	M116,255c0,7.34478 -5.52851,22 1,22	1	0	19	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472062719	21	nightingale	M129,257c0,8.64435 -3.69523,21 6,21	2	0	19	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472069735	21	nightingale	M115,250c0,3.98725 0.6149,4.6149 3,7c19.41002,19.41002 30.48519,-46.51481 21,-56c-1.88061,-1.88061 -6.99411,1.99411 -8,3c-5.8414,5.8414 -30.91893,50 -15,50	3	0	19	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472073330	21	nightingale	M118,218c-4.56531,0 -14.92427,-16.07573 -15,-16c-6.67796,6.67796 4.11927,33 9,33	4	0	19	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472075816	21	nightingale	M141,224c3.20285,0 16.11685,-6.88315 17,-6c5.72465,5.72465 -17,24.48788 -17,26	5	0	19	stroke
