iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472109957	22	beetle	M77,223c0,-2.47238 9.01357,-2.99322 11,-2c11.6554,5.8277 -9.10831,28.78337 -13,21c-14.59326,-29.18653 27.71967,-26.76011 48,-20c6.53957,2.17986 13.49173,-1.25414 20,2c3.22891,1.61445 8.68365,-1.31635 11,1c10.06363,10.06363 -18.00804,21.97588 -23,7c-3.94,-11.81999 34,-0.39268 34,-10c0,-1.10037 0.67169,-9.66416 0,-10c-4.53333,-2.26667 -12.46667,2.26667 -17,0c-5.30348,-2.65174 -8.66794,-15.33397 -18,-20c-4.27463,-2.13732 -21.59398,-1.80201 -27,0c-4.1642,1.38807 -6.47377,10.47377 -9,13c-4.8459,4.8459 -18,5.73459 -18,15	1	0	20	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472126895	23	tomtit	M120,244c0,4.45881 9.58608,36 0,36c-1.20185,0 1.15016,-2.15016 2,-3c0.67608,-0.67608 2.8947,-13.1053 4,-12c0.32561,0.32561 2,12 2,12c0,0 0,-4 0,-6c0,-10.04766 11.56763,1 14,1	1	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472132595	23	tomtit	M123,244c0,-0.74536 1.25464,-1 2,-1c10.94875,0 29.9108,-0.5446 39,4c0.29814,0.14907 0.7643,-0.2357 1,0c5.35284,5.35284 -4.24205,34.75795 -6,33c-0.74536,-0.74536 0.36754,-2.15673 1,-3c4.18428,-5.57904 5.84098,-6.47707 8,0c0.60589,1.81767 1,2.85798 1,5	2	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472133771	23	tomtit	M166,270c7.06277,0 13.53194,7 19,7	3	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472140562	23	tomtit	M165,247c0,-2.78665 8.02322,-8.04643 10,-12c1.06922,-2.13843 5.36904,-45.26193 3,-50c-1.03477,-2.06955 -7.58234,-7.70883 -11,-6c-4.39698,2.19849 -6.94376,10.94376 -10,14c-3.68958,3.68958 -17.41032,10.70516 -22,13c-0.66667,0.33333 -1.66667,0.33333 -2,1c-5.20205,10.40409 -18,32.80332 -18,41	4	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472143291	23	tomtit	M120,223c0,6.95964 -16.88553,12 -6,12c1.47967,0 2.52033,-2 4,-2	5	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472148734	23	tomtit	M156,190c3.59118,0 17.50696,7.49304 20,5c1.76215,-1.76215 -4,-11 -4,-11c0,0 -0.13952,16.86048 -7,10c-2.77345,-2.77345 0.74417,-6 3,-6c4.15639,0 0.37883,7.75767 -2,3c-1.39346,-2.78693 0.19592,-6 3,-6c1.47316,0 6.6697,3 4,3c-3.90157,0 -14.48967,-2.25517 -11,-4c1.41514,-0.70757 8,-0.54234 8,1c0,2 0,4 0,6c0,3.75423 -6.91102,-2.08898 -5,-4c1.46459,-1.46459 4.74981,1 6,1	6	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472154322	23	tomtit	M169,197c0,11.92959 -6.59696,29.19393 -12,40c-0.06176,0.12353 -2,5 -2,5c0,0 0.97627,-4.92881 1,-5c3.99328,-11.97984 7.5029,-25.50871 11,-36c0.05745,-0.17236 1,-6 1,-6c0,0 0,6.4229 0,7c0,14.85254 -9.22233,23.44466 -15,35c-0.05186,0.10373 -3.66661,8.33339 -4,8c-2.66667,-2.66667 0.66667,-1.83333 1,-2c0.21026,-0.10513 20,-50.07583 20,-56c0,-2.33333 0,4.66667 0,7c0,4.9191 -1.51468,9.54405 -3,14c-2.96888,8.90664 -11,26.45682 -11,32	7	0	21	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472183492	24	sparrow	M121,241c0,11.81973 -5.35558,24.35558 -12,31c-0.15584,0.15584 -2,2 -2,2c0,0 2.36044,-2.36044 3,-3c3.91311,-3.91311 3,3 3,3c0,0 -0.28958,-6.71042 0,-7c2.47031,-2.47031 7.50999,5 9,5c0.4714,0 1,0.5286 1,1	1	0	22	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472188748	24	sparrow	M123,239c0,17.87813 17.06446,4.06446 25,12c6.55246,6.55246 -10.61689,21.61689 -12,23c-0.2357,0.2357 -1.33333,0 -1,0c1.49071,0 2.94591,-0.94591 4,-2c5.44425,-5.44425 4,4 4,4c0,0 1,-1.56667 1,-2c0,-12.80993 10,-8.07722 10,-2	2	0	22	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472197578	24	sparrow	M120,239c-6.29712,0 -16.00485,-36.99515 -11,-42c1.52318,-1.52318 4.85652,-0.85652 6,-2c0.85898,-0.85898 6.50408,0 8,0c6.31696,0 36.44782,35.22391 44,39c0.66667,0.33333 0.47295,1.47295 1,2c0.66905,0.66905 5,4 5,4c0,0 -4.81316,-2.43797 -7,-4c-7.87459,-5.62471 -20,10.87048 -20,12	3	0	22	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472202038	24	sparrow	M109,204c0,9.95883 20.98201,-3.991 21,-4c0.35017,-0.17509 2,-2 2,-2c0,0 -4.80341,0.80341 -5,1c-7.87835,7.87835 -11.5778,6 -24,6	4	0	22	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472205917	24	sparrow	M118,209c0,0.94832 -0.60389,5.39611 0,6c0.7071,0.7071 2.94977,10.05023 6,7c1.96485,-1.96485 1,-9.05974 1,-12c0,-2.5476 -0.53743,-4 -3,-4c-0.74536,0 -1,1.25464 -1,2c0,2.69453 0.6484,7.6484 2,9c0.84178,0.84178 1.78035,-6 -1,-6	5	0	22	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472241211	25	brown	M58,246c0,6.27565 1.1429,2.8571 3,1c1.21579,-1.21579 -4,-4.21905 -4,0c0,2.03598 1,7.87978 1,3c0,-9.98866 -4,-10.30886 -4,-22c0,-0.66667 -0.4714,-1.5286 0,-2c5.02939,-5.02939 17.08494,-5.78301 26,-4c4.80642,0.96128 14.60343,3.60343 18,7c1.5,1.5 -1.5,7.5 0,9c0.69787,0.69787 -32.61857,2 -41,2	1	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472243777	25	brown	M96,240c0,3.98814 1.97781,13.65187 -5,9c-9.84498,-6.56332 2,-14.26134 2,-4c0,3.93052 -2.6375,4.0875 -4,0c-0.41453,-1.24359 -0.23504,-2 1,-2	2	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472247142	25	brown	M55,220c0,-18.45746 8.81199,-52.06267 33,-44c1.33612,0.44537 7.08299,0.08299 8,1c0.94281,0.94281 0,2.66667 0,4c0,14.6352 -1,30.62772 -1,45	3	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472254857	25	brown	M61,196c7.77542,0 15.20717,1 23,1c2.50431,0 4.22786,1 7,1c1.33333,0 5.33333,0 4,0c-8.01063,0 -13.32448,-4.18542 -20,-8c-2.68725,-1.53557 -3.97841,-1.97841 -6,-4c-1.17851,-1.17851 -6.66667,0 -5,0c2.46497,0 18,1 18,1c0,0 -15.71113,-4.28887 -12,-8c1.13222,-1.13222 11.32551,-0.23921 13,0c1.68259,0.24037 6.69967,1 5,1c-3.0751,0 -15.14327,-3.85673 -15,-4c2.49188,-2.49188 19.16237,2.16237 21,4c2.08027,2.08027 -3,14 -3,14c0,0 -0.49716,-8.99432 -1,-10c-4.92718,-9.85436 -7.15201,9.84799 -8,9c-2.37431,-2.37431 0.95637,-10.52182 -2,-12c-4.28458,-2.14229 -5.89826,7.89826 -7,9c-1.16667,1.16667 -4.83333,-0.16667 -6,1c-0.33333,0.33333 -1,1 -1,1h20c0,0 -13.29381,0 -15,0c-0.66667,0 -2.66667,0 -2,0c4.33333,0 8.66667,0 13,0c2.33333,0 9.33333,0 7,0c-6.33333,0 -12.66667,0 -19,0c-0.33333,0 -1.2357,0.2357 -1,0c1.4768,-1.4768 16,-1 16,-1c0,0 -17.88766,-1.70411 -17,-2c5.83103,-1.94368 14.70775,0 21,0	4	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472259284	25	brown	M98,175c0,2.53495 2.80767,-0.19233 4,1c5.71139,5.71139 14.19955,-7.60089 16,-4c10.57421,21.14843 -4.65335,71 -31,71	5	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472264250	25	brown	M60,197c2.25455,-2.25455 30.10845,-2.91299 17,0c-2.30089,0.51131 -4.68875,0.53775 -7,1c-3.55897,0.71179 -6.33826,1 -10,1	6	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472265548	25	brown	M59,199c8.33333,0 16.66667,0 25,0c19.77131,0 -21.2954,1 -28,1	7	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472268716	25	brown	M107,176c0,21.17425 -12,29.63466 -12,50	8	0	23	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472304660	26	bluesedan	M63,270c18.91499,0 5.9657,20.98285 -2,17c-10.05869,-5.02934 1.30519,-14.30519 3,-16c0.2357,-0.2357 1.33333,0 1,0c-3.60334,0 -30.31573,-1.68427 -19,-13c8.14296,-8.14296 24.54654,1.72673 34,-3c2.92106,-1.46053 7.69938,-4.69938 10,-7c0.4714,-0.4714 1.33333,0 2,0c7.01051,0 54.36729,-0.63271 56,1c2.56729,2.56729 8.88057,8.94029 13,11c3.72814,1.86407 10.62543,2.62543 14,6c5.25539,5.25539 -13.24525,12 -17,12c-2.74874,0 -9.94365,3.94365 -8,2c2.74874,-2.74874 7.25126,-8.74874 10,-6c2.55232,2.55232 -0.70405,5 -3,5c-13.45422,0 2,-4 2,-4c0,0 -16.99393,-0.66869 -10,-3c0.80408,-0.26803 4.92036,-2.07964 6,-1c4.16739,4.16739 -8.98325,14.01675 -12,11c-4.96644,-4.96644 10.11365,-10.88635 13,-8c1.86776,1.86776 -3.51809,2 -4,2c-4.40315,0 -6.2901,3 -8,3	1	0	24	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472307152	26	bluesedan	M144,276c-24.62352,0 -49.7389,-1 -74,-1	2	0	24	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472311600	26	bluesedan	M138,248c0,2.21451 2.61236,10.69382 2,11c-5.16575,2.58287 -49.66924,5.66538 -55,3c-2.14646,-1.07323 -3.24528,-8 -5,-8	3	0	24	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472315441	26	bluesedan	M140,256c0.78301,0 4.50102,0.49898 5,0c1.94365,-1.94365 10.74874,-2 8,-2c-3.33333,0 -6.66667,0 -10,0c-3.81499,0 7.18141,-4 2,-4c-1.98096,0 -9.20806,1 -4,1	4	0	24	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472369617	27	bullmastiff	M86,203c0,20.88775 -19,42.88209 -19,63	1	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472372372	27	bullmastiff	M86,210c4.27106,0 6.93947,2.96973 11,5c3.1858,1.5929 11.08673,1.08673 13,3c0.56504,0.56504 -8,34.16161 -8,43	2	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472375485	27	bullmastiff	M107,219c12.9247,0 26.16625,0.94458 38,-3c2.96078,-0.98693 24.55909,-11.44091 26,-10c0.94281,0.94281 0,2.66667 0,4c0,14.96032 0.14329,27.42987 5,42c0.3502,1.05061 0,2.8833 0,4	3	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472377135	27	bullmastiff	M154,213c0,11.33333 0,22.66667 0,34	4	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472382242	27	bullmastiff	M87,202c5.9378,0 10.63334,-5.975 16,-10c3.1046,-2.32845 73.0648,-24.21296 77,-25c17.2924,-3.45848 19.58455,19.41545 17,22c-4.2008,4.2008 -17.32737,0.32737 -21,4c-1.40628,1.40628 -4.97465,6 -7,6	5	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472384111	27	bullmastiff	M178,166c-6.9902,0 1.60212,25.39788 9,18c3.35664,-3.35664 1,-19.45292 1,-24	6	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472387304	27	bullmastiff	M93,193c-8.94335,0 -18.33893,6 -27,6	7	0	25	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472419314	28	waiting	M77,191c0,16.5046 -2,32.4447 -2,49	1	0	26	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472422805	28	waiting	M78,193c14.92865,0 55.65871,1.65871 67,13c5.84478,5.84478 5,26.62413 5,35	2	0	26	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472425713	28	waiting	M144,201c0,-4.25904 11.61704,-28.38296 8,-32c-2.15423,-2.15423 -52.19331,-5.90334 -56,-4c-8.66293,4.33147 -10.47979,30 -19,30	3	0	26	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472427529	28	waiting	M154,169c0,5.76574 2.2652,40 11,40	4	0	26	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472431749	28	waiting	M96,164c0,-8.99329 -1.531,-12.17925 -6,-20c-3.50092,-6.12661 -4.14762,-10.3181 -10,-15c-2.88466,-2.30773 -6.44773,-10.51742 -11,-9c-10.47386,3.49129 -17.07655,77 13,77	5	0	26	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472458428	29	bloodhound	M89,169c0,1.02271 -14.9841,10.0159 -9,16c4.20789,4.20789 13.2902,0.58041 18,10c2.66238,5.32477 -4.15363,22.84637 0,27c7.41942,7.41942 7.76122,-22.23878 10,-20c3.81831,3.81831 0,10.08415 0,15c0,0.22149 -2.86693,5 -2,5c5.36146,0 3.82678,-18.82678 6,-21c0.37767,-0.37767 5.96275,-0.01064 6,0c7.09897,2.02828 48.94179,15.88358 52,22c1.26384,2.52769 3.54067,6.08135 5,9c0.53757,1.07515 2.68271,6.31729 3,6c2.95219,-2.95219 -6.80102,-11.19898 -4,-14c10.09518,-10.09518 16.30721,10 21,10c0.66098,0 -7.15344,-15.02469 -8,-17c-3.96755,-9.25763 -4.44848,-22.34545 -8,-33c-0.63156,-1.89468 -10.69988,-5.84279 -11,-6c-38.03972,-19.92557 -43.16123,-21.97313 -79,-16c-3.64518,0.60753 -13.27544,1.27544 -16,4	1	0	27	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472460363	29	bloodhound	M179,178c0.64163,0 56.32822,19.32822 61,24	2	0	27	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472463985	29	bloodhound	M86,162c-4.57008,0 -5.04988,-8 -10,-8c-3,0 -6,0 -9,0c-4.27244,0 -18.39605,13.73597 -12,18c5.81552,3.87701 32,4.60838 32,10	3	0	27	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472490175	30	pigeon	M100,140c-2.34574,0 -16.12941,-1.87059 -18,0c-0.2357,0.2357 0,0.66667 0,1c0,13.78165 3.7309,14.55814 7,26c1.90325,6.66137 -0.19397,14.41808 2,21c0.2357,0.70711 0.47295,1.47295 1,2c25.4082,25.4082 51.79462,37.73513 87,26c3.25174,-1.08391 12.9766,-0.9766 15,-3c1.91442,-1.91442 0.51786,-3.74107 -2,-5c-10.65136,-5.32568 -35.19053,-4.19053 -43,-12c-2.14787,-2.14787 -2.70003,-10.40007 -4,-13c-12.55026,-25.10052 -25.28699,-41 -54,-41	1	0	28	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472491746	30	pigeon	M131,216c0,10.22264 5.56394,29 -8,29	2	0	28	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472493864	30	pigeon	M163,219c0,8.82249 3.1857,25 -7,25	3	0	28	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472511313	31	inlay	M86,237c0,5.33333 0,10.66667 0,16c0,3.33333 0,6.66667 0,10c0,3 0,6 0,9c0,9.85498 -4.56113,-32.43887 -1,-36c5.10105,-5.10105 54.87895,5.12105 59,1c3.10622,-3.10622 0,-29.45375 0,-35c0,-0.33333 0.2357,-0.7643 0,-1c-2.41392,-2.41392 -20.89277,0 -24,0c-3.45944,0 -29.95382,-3.04618 -33,0c-4.12599,4.12599 -3,23.49295 -3,29	1	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472513384	31	inlay	M143,236c-1.93432,0 -1,4.75905 -1,6c0,14 0,28 0,42	2	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472514768	31	inlay	M84,228c0,3 0,6 0,9	3	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472517646	31	inlay	M87,196c0,-7.39253 1,-14.61479 1,-22c0,-33.73606 0,23.30764 0,34	4	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472524633	31	inlay	M89,164c-1.08455,0 -11.60068,0.79864 -12,0c-0.65812,-1.31624 -1.63211,-19.36789 0,-21c0.4714,-0.4714 1.33333,0 2,0c9.8978,0 76.3626,3.3626 80,7c1.66652,1.66652 -0.41693,12.41693 -1,13c-1,1 1,5 0,6c-2.36612,2.36612 -59.2481,-1 -71,-1	5	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472526719	31	inlay	M96,166c0,11.66667 0,23.33333 0,35	6	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472529463	31	inlay	M90,183c1.66667,0 1.33333,4 3,4	7	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472532491	31	inlay	M140,168c0,12 0,24 0,36	8	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472535404	31	inlay	M133,169c0,9.66667 0,19.33333 0,29	9	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472541168	31	inlay	M135,180c6.64801,0 -5.90929,6 2,6	10	0	29	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472560261	32	knob	M91,212c0,3.29787 4.2163,8.56739 2,13c-6.46541,12.93082 -21.97662,-1.04675 -16,-13c1.9674,-3.9348 50.32869,-5.32869 56,-11c0.81789,-0.81789 0.87434,-21.12566 0,-22c-8.01121,-8.01121 -10.61543,20.19229 -19,16c-16.84428,-8.42214 2.33302,-30.83325 15,-34c31.75396,-7.93849 19.74773,32.74773 25,38c1.38477,1.38477 -4.33592,-3.89062 -6,-5c-5.87596,-3.91731 -11.20513,0 -16,0	1	0	30	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472569002	32	knob	M153,196c0,-10.01102 8,-10.85777 8,1c0,7.04004 -6.05131,0.05131 -8,2c-0.38257,0.38257 0,4.64926 0,5c0,13.88289 1.45509,24.08981 -4,35c-11.00674,22.01348 -30.03137,12.51569 -43,19c-11.13264,5.56632 -12,28.27247 -12,42	2	0	30	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472571408	32	knob	M134,251c0,4.28189 -7.64526,16.35474 -4,20c4.81706,4.81706 12,12.88716 12,21	3	0	30	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472577903	32	knob	M105,254c0,-4.30964 1.84381,-17.15619 -1,-20c-0.32311,-0.32311 -6.11354,-7.88646 -5,-9c2.74904,-2.74904 17.93343,-1.32224 22,-2c2.64718,-0.4412 9.73626,0.13187 12,-1c0.7566,-0.3783 4.27543,-4.44914 5,-3c2.86338,5.72677 -4.58875,31 7,31	4	0	30	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472581252	32	knob	M132,197c0,5.81371 5,12.41691 5,21	5	0	30	stroke
pilot1	6247-a34e373a-217c-4a0a-a8fc-9becfef19917	1506472584673	32	knob	M97,225c-29.42637,9.80879 -3.2831,63 -22,63	6	0	30	stroke
