iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199378021	spottedCircle2	1	papi	18351	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199423909	spottedCircle1	2	papi	25569	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199440748	spottedCircle1	3	papi	11183	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199469398	blueSquare1	4	meko	20541	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199500275	redSquare2	5	muna	14368	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199543198	spottedCircle2	6	hogu	23335	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199565228	redSquare1	7	meko	11594	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199591182	stripedCircle2	8	miha	15178	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199616305	redSquare2	9	miha	14245	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199640300	redSquare1	10	muna	15652	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199660594	spottedCircle1	11	papi	8773	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199673938	spottedCircle1	12	papi	4516	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199696165	spottedCircle2	13	hogu	13142	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199712585	redSquare2	14	muna	8298	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199724595	spottedCircle1	15	papi	4634	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199738970	blueSquare1	16	meko	6673	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199755395	blueSquare1	17	meko	3527	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199770959	stripedCircle2	18	miha	5838	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199790193	redSquare1	19	hepe	8438	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199809476	stripedCircle2	20	miha	7314	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199830760	redSquare2	21	hiwa	14301	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199847920	blueSquare1	22	meko	7710	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199862624	blueSquare2	23	meko	6075	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199887917	redSquare1	24	hepe	12441	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199907904	stripedCircle2	25	meko	8742	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199927727	blueSquare2	26	meko	11068	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199950450	redSquare2	27	meko	9343	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199964242	blueSquare1	28	meko	5368	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199982003	redSquare1	29	hogu	8816	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502199999575	redSquare2	30	muna	9098	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200016832	stripedCircle2	31	miha	7970	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200034111	stripedCircle2	32	miha	7550	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200051099	stripedCircle1	33	papi	10454	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200091852	redSquare2	34	muna	29059	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200113275	redSquare1	35	hogu	10105	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200136883	spottedCircle2	36	hogu	8189	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200152857	redSquare2	37	hogu	10070	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200173881	redSquare2	38	muna	13380	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200188557	redSquare2	39	muna	6001	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200204567	spottedCircle2	40	hogu	7847	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200229975	stripedCircle2	41	papi	17211	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200248739	spottedCircle2	42	hogu	6934	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200262310	stripedCircle2	43	papi	5261	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200281323	redSquare1	44	hepe	10567	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200299219	redSquare1	45	hepe	9467	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200322873	blueSquare2	46	meko	15744	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200332644	redSquare1	47	hepe	3153	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200344854	spottedCircle2	48	hogu	4608	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200364481	stripedCircle1	49	papi	8312	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200382343	blueSquare1	50	meko	9381	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200395501	stripedCircle2	51	papi	2853	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200411546	redSquare2	52	muna	8873	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200434871	blueSquare1	53	luhu	14728	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200457934	spottedCircle2	54	hogu	11758	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200469420	stripedCircle2	55	papi	2783	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200510941	stripedCircle2	56	miha	16464	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200534960	spottedCircle1	57	muna	9132	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200554305	stripedCircle2	58	miha	9492	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200566876	stripedCircle2	59	miha	3445	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200595315	redSquare1	60	hepe	10071	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200618152	spottedCircle1	61	papi	11489	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200641842	stripedCircle1	62	papi	15739	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200659295	stripedCircle1	63	papi	4860	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200682097	blueSquare1	64	meko	6980	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200699383	spottedCircle2	65	papi	9951	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200716766	redSquare2	66	hepe	9558	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200733529	spottedCircle1	67	papi	4412	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200768985	blueSquare2	68	meko	28107	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200783639	blueSquare1	69	meko	4007	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200797936	redSquare2	70	muna	6934	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200815001	blueSquare1	71	meko	8103	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200825825	blueSquare1	72	meko	3198	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200859465	stripedCircle2	73	hepe	11855	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200881009	stripedCircle2	74	miha	12624	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200896693	blueSquare2	75	muna	4656	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200916907	redSquare2	76	muna	12145	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200932646	redSquare2	77	muna	8881	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200952288	stripedCircle2	78	miha	11532	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200965391	stripedCircle2	79	miha	4377	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200982359	redSquare1	80	hepe	10286	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502200994297	stripedCircle2	81	miha	4263	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201014429	spottedCircle1	82	papi	9898	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201040470	redSquare1	83	meko	18347	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201068247	redSquare2	84	muna	10562	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201081048	stripedCircle2	85	miha	5100	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201100711	stripedCircle1	86	papi	10690	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201122180	blueSquare2	87	muna	13856	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201143832	blueSquare1	88	meko	12886	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201160121	stripedCircle2	89	miha	3968	drop
pilot2	8756-06efb9f3-59e1-4afa-a020-de7ead36d7c6	1502201179095	redSquare1	90	hepe	10630	drop
