iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	label	finalRole	eventType
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080358568	false	false	false	false	false	false	true	false	negi	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080361750	false	false	true	false	false	false	false	false	haho	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080363407	false	false	false	false	false	false	true	false	negi	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080364276	true	false	false	false	false	false	false	false	kale	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080367145	false	false	false	false	false	true	false	false	mano	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080368310	false	false	false	false	true	true	false	false	haho	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080368987	false	false	false	false	false	false	false	false	gaka	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080370889	true	true	false	false	false	false	false	false	kale	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080370958	false	false	false	false	false	false	false	false	lelu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080372403	false	false	false	false	false	false	false	false	lagu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080374102	false	false	false	false	false	false	false	false	puha	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080374515	false	false	true	true	false	false	false	false	mano	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080375872	false	false	false	true	false	false	false	false	wome	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080377838	false	false	false	false	false	false	false	false	wepu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080378042	false	false	false	false	false	false	true	true	gaka	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080379678	false	false	false	false	false	false	false	false	pomu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080381474	false	false	true	false	false	false	false	false	lelu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080383135	false	false	false	false	true	false	false	false	hoke	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080385071	false	false	true	false	false	false	false	false	lagu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080385334	false	false	false	false	false	false	false	true	luhi	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080386214	false	false	false	false	false	false	false	false	muni	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080386557	false	false	false	false	false	false	false	false	wulo	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080387108	false	false	false	false	false	false	false	false	kehe	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080389615	false	false	false	false	true	true	true	true	puha	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080392300	false	false	true	true	false	false	false	false	wome	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080394952	false	false	true	true	false	false	false	false	wepu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080400959	false	false	false	false	true	true	true	true	pomu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080403287	false	false	false	false	true	true	false	false	hoke	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080406412	false	false	true	false	false	false	false	false	luhi	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080411423	false	false	true	false	false	false	false	false	muni	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080414523	false	false	true	false	false	false	false	false	wulo	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080418017	true	false	false	false	false	false	false	false	kehe	listener	postTestData
