gameid,time,roundNum,targetColH, targetColS,targetColL, submittedColH, submittedColS,submittedColL,score
2666-f,1452905540088,1,261,36,46,283,75,50,26
2666-f,1452905554517,2,168,56,38,241,65,50,0
2666-f,1452905582357,3,352,88,34,355,75,39,30
2666-f,1452905599917,4,217,66,50,193,63,52,13
2666-f,1452905641650,5,180,45,47,232,60,50,0
2666-f,1452905669214,6,321,80,65,303,64,50,29
2666-f,1452905687928,7,119,59,45,118,44,50,30
2666-f,1452905723699,8,320,99,34,281,68,50,22
2666-f,1452905753584,9,144,32,83,217,61,50,0
2666-f,1452905793247,10,345,98,75,307,36,50,16
2666-f,1452905805717,11,308,54,35,276,85,50,23
2666-f,1452905823918,12,289,97,44,293,49,50,30
2666-f,1452905848682,13,212,89,65,232,43,58,22
2666-f,1452905874522,14,161,62,58,224,54,62,0
2666-f,1452905884583,15,145,81,40,107,71,50,28
2666-f,1452905906114,16,323,63,53,320,93,25,19
2666-f,1452905916492,17,311,76,66,297,40,50,26
2666-f,1452905927380,18,109,94,79,144,12,50,9
2666-f,1452905950938,19,156,44,30,91,24,50,18
2666-f,1452905963957,20,83,97,49,73,34,50,20
2666-f,1452905976701,21,294,82,67,295,38,62,30
2666-f,1452906011028,22,8,38,63,334,62,50,17
2666-f,1452906031689,23,254,58,73,246,66,50,6
2666-f,1452906047795,24,263,85,52,242,56,50,30
2666-f,1452906062697,25,224,54,43,243,47,50,30
