gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
4314-7,1476495214875,1,closer,target,168,94,50,2,2,distr1,137,68,50,3,1,distr2,152,66,50,1,3,17,11,7,true
4314-7,1476495228076,2,equal,target,62,22,50,1,3,distr1,283,18,50,3,1,distr2,204,66,50,2,2,46,47,32,true
4314-7,1476495240414,3,further,target,185,62,50,1,3,distr2,161,99,50,3,1,distr1,165,12,50,2,2,19,28,32,true
4314-7,1476495253512,4,further,distr1,327,60,50,3,1,target,345,83,50,2,3,distr2,109,29,50,1,2,17,68,72,false
4314-7,1476495280114,5,equal,distr2,351,4,50,2,1,distr1,270,55,50,3,3,target,131,13,50,1,2,44,25,30,false
4314-7,1476495290934,6,equal,target,143,94,50,1,3,distr2,181,82,50,3,2,distr1,295,59,50,2,1,102,31,57,true
4314-7,1476495301906,7,closer,target,225,10,50,2,2,distr1,220,20,50,1,1,distr2,231,43,50,3,3,6,18,12,true
4314-7,1476495317784,8,closer,target,68,9,50,2,2,distr2,58,20,50,3,3,distr1,123,33,50,1,1,19,9,17,true
4314-7,1476495421053,9,closer,distr2,285,23,50,2,3,distr1,300,45,50,1,2,target,314,18,50,3,1,14,7,11,false
4314-7,1476495437371,10,further,target,325,14,50,2,1,distr1,25,19,50,3,2,distr2,63,30,50,1,3,19,43,23,true
4314-7,1476495452936,11,closer,target,257,30,50,2,3,distr2,226,25,50,1,1,distr1,220,83,50,3,2,15,10,12,true
4314-7,1476495475277,12,closer,target,58,53,50,2,2,distr1,58,20,50,1,3,distr2,52,51,50,3,1,16,5,14,true
4314-7,1476495560844,13,closer,target,352,0,50,3,1,distr1,269,8,50,2,3,distr2,33,12,50,1,2,12,9,19,true
4314-7,1476495571777,14,equal,target,42,66,50,3,1,distr2,171,39,50,2,2,distr1,330,24,50,1,3,48,37,48,true
4314-7,1476495583049,15,equal,target,164,6,50,3,1,distr1,18,26,50,1,2,distr2,46,47,50,2,3,26,27,25,true
4314-7,1476495613332,16,equal,target,191,72,50,1,2,distr1,38,51,50,3,3,distr2,218,43,50,2,1,45,28,49,true
4314-7,1476495621015,17,equal,target,47,83,50,2,1,distr1,123,30,50,3,2,distr2,214,98,50,1,3,33,70,54,true
4314-7,1476495632421,18,further,target,301,25,50,1,2,distr1,333,83,50,3,1,distr2,241,83,50,2,3,18,28,37,true
4314-7,1476495652539,19,further,target,86,26,50,2,1,distr2,270,49,50,3,2,distr1,144,70,50,1,3,18,70,63,true
4314-7,1476495680134,20,equal,target,31,9,50,1,2,distr2,67,80,50,3,3,distr1,267,41,50,2,1,35,37,85,true
4314-7,1476495739834,21,further,target,222,51,50,3,1,distr2,112,10,50,2,2,distr1,201,24,50,1,3,15,39,22,true
4314-7,1476495749039,22,equal,target,345,58,50,3,1,distr2,51,25,50,1,2,distr1,217,60,50,2,3,39,45,51,true
4314-7,1476495774193,23,closer,target,159,34,50,1,1,distr1,137,40,50,2,2,distr2,152,64,50,3,3,10,13,9,true
4314-7,1476495783036,24,equal,target,342,60,50,1,2,distr1,185,72,50,2,3,distr2,283,70,50,3,1,76,26,50,true
4314-7,1476495827883,25,further,target,44,35,50,3,3,distr2,346,82,50,1,2,distr1,39,19,50,2,1,9,43,35,true
4314-7,1476495837330,26,equal,target,162,66,50,3,2,distr1,83,81,50,2,1,distr2,16,42,50,1,3,23,56,56,true
4314-7,1476495846753,27,equal,target,59,62,50,2,2,distr1,138,97,50,3,3,distr2,237,47,50,1,1,24,80,73,true
4314-7,1476495864962,28,closer,target,306,28,50,3,2,distr2,307,80,50,2,3,distr1,283,72,50,1,1,15,13,13,true
4314-7,1476495884575,29,further,target,101,13,50,3,3,distr1,39,19,50,1,1,distr2,138,76,50,2,2,16,26,34,true
4314-7,1476495897994,30,closer,target,309,6,50,1,2,distr1,322,39,50,3,1,distr2,269,20,50,2,3,19,13,15,true
4314-7,1476495920409,31,closer,distr1,340,20,50,3,3,distr2,358,45,50,2,1,target,15,39,50,1,2,18,12,15,false
4314-7,1476495978044,32,closer,target,220,5,50,2,1,distr1,274,23,50,1,2,distr2,227,14,50,3,3,18,9,13,true
4314-7,1476496008892,33,closer,target,144,97,50,3,1,distr1,117,55,50,2,2,distr2,89,54,50,1,3,12,15,7,true
4314-7,1476496017616,34,equal,target,325,50,50,3,3,distr1,27,97,50,2,2,distr2,143,95,50,1,1,43,93,66,true
4314-7,1476496028718,35,equal,target,243,9,50,3,3,distr1,73,93,50,2,1,distr2,107,34,50,1,2,54,38,24,true
4314-7,1476496086029,36,closer,target,67,72,50,3,1,distr2,61,78,50,1,2,distr1,74,83,50,2,3,5,5,8,true
4314-7,1476496105194,37,equal,target,316,72,50,1,1,distr2,18,80,50,3,2,distr1,0,17,50,2,3,24,40,23,true
4314-7,1476496135671,38,further,target,245,0,50,2,3,distr1,268,10,50,1,2,distr2,135,64,50,3,1,14,34,45,true
4314-7,1476496145609,39,further,target,64,13,50,1,2,distr2,207,20,50,2,3,distr1,44,57,50,3,1,19,27,43,true
4314-7,1476496160630,40,closer,target,193,22,50,2,1,distr1,198,42,50,1,2,distr2,199,69,50,3,3,7,13,6,true
4314-7,1476496173262,41,equal,target,344,12,50,1,1,distr1,274,62,50,3,2,distr2,88,47,50,2,3,28,46,88,true
4314-7,1476496226733,42,closer,target,269,46,50,2,1,distr2,265,88,50,3,3,distr1,257,35,50,1,2,6,10,14,true
4314-7,1476496239045,43,equal,target,17,8,50,1,2,distr2,88,93,50,2,1,distr1,20,95,50,3,3,27,45,68,true
4314-7,1476496251620,44,closer,target,1,89,50,2,3,distr1,5,29,50,3,2,distr2,353,64,50,1,1,18,12,12,true
4314-7,1476496268191,45,further,target,272,23,50,3,1,distr2,13,85,50,1,2,distr1,338,44,50,2,3,19,39,28,true
4314-7,1476496277788,46,further,target,96,67,50,2,3,distr2,244,93,50,1,2,distr1,154,60,50,3,1,16,79,67,true
4314-7,1476496290929,47,further,target,114,77,50,1,2,distr2,273,3,50,3,1,distr1,78,72,50,2,3,11,42,45,true
4314-7,1476496328955,48,further,target,176,11,50,1,2,distr1,214,0,50,2,1,distr2,231,39,50,3,3,12,29,26,true
4314-7,1476496362788,49,further,target,148,39,50,1,3,distr2,51,42,50,3,2,distr1,120,16,50,2,1,11,25,21,true
4314-7,1476496426191,50,further,target,202,11,50,1,3,distr1,188,14,50,2,1,distr2,181,80,50,3,2,7,30,26,true
