gameid, time, roundNum, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, class1ClickedObj, class2ClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Class1, alt1Class2, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Class1, alt2Class2, bonus
7107-c,1495600196040,1,distr24_targ1,apple_chair,1,2,3,apple,chair,charm,3,3,2,null,charm,apple,2,1,1,apple,null,0.03
7107-c,1495600203145,2,distr14_targ3,charm,3,3,3,null,charm,basketball_hoop_charm,1,1,1,basketball_hoop,charm,panda,2,2,2,panda,null,0.06
7107-c,1495600208356,3,distr55_targ2,apple,2,2,2,apple,null,basketball_hoop,2,3,3,basketball_hoop,null,frog_teapot,1,1,1,frog,teapot,0.09
7107-c,1495600216451,4,distr14_targ2,lighthouse,2,3,3,lighthouse,null,lightouse_lamp,1,1,1,lighthouse,lamp,panda,2,2,2,panda,null,0.12
7107-c,1495600227522,5,distr14_targ2,panda,2,1,1,panda,null,teapot,3,3,3,null,teapot,panda_backpack,1,2,2,panda,backpack,0.15
7107-c,1495600239483,6,distr24_targ1,basketball_hoop_charm,1,1,2,basketball_hoop,charm,measuring_cup,3,2,1,null,measuring_cup,basketball_hoop,2,3,3,basketball_hoop,null,0.18
7107-c,1495600247358,7,distr55_targ3,backpack,3,3,1,null,backpack,frog_teapot,1,1,2,frog,teapot,swan_measuring_cup,1,2,3,swan,measuring_cup,0.21
7107-c,1495600257220,8,distr34_targ1,swan_measuring_cup,1,2,1,swan,measuring_cup,measuring_cup,3,1,3,null,measuring_cup,lamp,3,3,2,null,lamp,0.24
7107-c,1495600265942,9,distr55_targ2,basketball_hoop,2,2,2,basketball_hoop,null,basketball_hoop_charm,1,1,3,basketball_hoop,charm,lamp,3,3,1,null,lamp,0.27
7107-c,1495600275257,10,distr55_targ2,swan,2,2,1,swan,null,swan_measuring_cup,1,1,3,swan,measuring_cup,backpack,3,3,2,null,backpack,0.30000000000000004
7107-c,1495600286274,11,distr55_targ3,measuring_cup,3,3,3,null,measuring_cup,frog_teapot,1,1,2,frog,teapot,teapot,3,2,1,null,teapot,0.33000000000000007
7107-c,1495600293141,12,distr55_targ1,panda_backpack,1,2,3,panda,backpack,charm,3,1,1,null,charm,apple,2,3,2,apple,null,0.3600000000000001
7107-c,1495600300899,13,distr23_targ1,frog_teapot,1,1,2,frog,teapot,teapot,3,3,3,null,teapot,frog,2,2,1,frog,null,0.3900000000000001
7107-c,1495600309220,14,distr14_targ2,frog,2,2,3,frog,null,frog_teapot,1,3,1,frog,teapot,panda,2,1,2,panda,null,0.42000000000000015
7107-c,1495600314325,15,distr55_targ3,chair,3,3,1,null,chair,frog_teapot,1,1,3,frog,teapot,apple,2,2,2,apple,null,0.4500000000000002
7107-c,1495600336417,16,distr14_targ3,teapot,3,2,1,null,teapot,chair,3,1,2,null,chair,frog_teapot,1,3,3,frog,teapot,0.4800000000000002
7107-c,1495600350911,17,distr34_targ1,lightouse_lamp,1,2,3,lighthouse,lamp,basketball_hoop,2,3,1,basketball_hoop,null,lamp,3,1,2,null,lamp,0.5100000000000002
7107-c,1495600362442,18,distr14_targ3,lamp,3,3,1,null,lamp,lightouse_lamp,1,1,3,lighthouse,lamp,panda,2,2,2,panda,null,0.5400000000000003
