eventType	gameid	time	roundNum	lClicked	mouseX	mouseY
13659032	1	0	242	91
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713673058	2	0	233	194
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713684071	3	0	265	108
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713702835	4	1	417	63
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713716530	5	0	119	196
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713731497	6	1	383	143
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713747775	7	0	193	118
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713758435	8	0	260	129
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713768613	9	0	209	166
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713777756	10	0	243	91
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713800819	11	0	278	173
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713812200	12	0	221	247
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713823049	13	0	193	59
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713834140	14	1	405	72
action	0192-1c29ed21-30ea-45be-bb95-008af0416a8c	1510713845711	15	1	419	134
