gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
4517-f,1449255167696,1,colorSizeTrial,sizeOnly3Distr3Same,big_red_pepper,target,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_pepper,distractor,4,3,NA,NA,small_red_pepper,distractor,3,1,NA,NA,small_red_pepper,distractor,2,4,NA,NA
4517-f,1449255174749,2,colorSizeTrial,sizeOnly2Distr1Same,small_pink_phone,target,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_pink_phone,distractor,4,2,NA,NA,big_white_phone,distractor,3,3,NA,NA
4517-f,1449255181824,3,colorSizeTrial,sizeOnly3Distr3Same,big_blue_ornament,target,2,2,NA,NA,small_blue_ornament,distractor,3,3,NA,NA,small_blue_ornament,distractor,4,1,NA,NA,small_blue_ornament,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255186501,4,subSuperTrial,distr12,rose,target,4,4,flower,plant,blackStimulus,NA,5,5,NA,NA,lily,distrClass1,2,2,flower,plant,pottedPlant,distrClass2,3,3,NA,plant,blackStimulus,NA,1,1,NA,NA
4517-f,1449255192114,5,subSuperTrial,distr33,hawaiiShirt,target,3,3,shirt,clothing,firetruck,distrClass3,4,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,train,distrClass3,2,2,NA,vehicle
4517-f,1449255196121,6,subSuperTrial,distr33,eagle,target,2,2,bird,animal,popcorn,distrClass3,3,3,NA,snack,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,dress,distrClass3,4,4,NA,clothing
4517-f,1449255201753,7,subSuperTrial,distr12,goldFish,target,2,3,fish,animal,discusFish,distrClass1,3,4,fish,animal,blackStimulus,NA,1,1,NA,NA,bison,distrClass2,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA
4517-f,1449255206617,8,colorSizeTrial,colorOnly4Distr3Same,big_purple_billiardball,target,1,3,NA,NA,big_orange_billiardball,distractor,5,2,NA,NA,big_orange_billiardball,distractor,3,1,NA,NA,big_orange_billiardball,distractor,2,5,NA,NA,small_orange_billiardball,distractor,4,4,NA,NA
4517-f,1449255213006,9,colorSizeTrial,sizeOnly2Distr1Same,big_blue_binder,target,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,small_green_binder,distractor,4,2,NA,NA,small_blue_binder,distractor,3,4,NA,NA
4517-f,1449255217177,10,subSuperTrial,distr22,blackBear,target,3,3,bear,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,iguana,distrClass2,2,2,NA,animal,pig,distrClass2,4,4,NA,animal
4517-f,1449255222467,11,subSuperTrial,distr12,polarBear,target,3,4,bear,animal,koalaBear,distrClass1,2,2,bear,animal,cow,distrClass2,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255226608,12,colorSizeTrial,colorOnly3Distr1Same,big_black_turtle,target,3,2,NA,NA,small_brown_turtle,distractor,1,1,NA,NA,small_brown_turtle,distractor,2,4,NA,NA,big_brown_turtle,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255231180,13,colorSizeTrial,sizeOnly4Distr3Same,big_red_chair,target,1,3,NA,NA,small_red_chair,distractor,2,4,NA,NA,small_red_chair,distractor,3,1,NA,NA,small_green_chair,distractor,4,2,NA,NA,small_red_chair,distractor,5,5,NA,NA
4517-f,1449255234994,14,colorSizeTrial,colorOnly2Distr1Same,big_green_rock,target,2,2,NA,NA,small_purple_rock,distractor,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_rock,distractor,3,3,NA,NA
4517-f,1449255238863,15,subSuperTrial,distr33,pigeon,target,3,4,bird,animal,grasses,distrClass3,2,2,NA,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,rosemary,distrClass3,4,3,NA,plant
4517-f,1449255243016,16,subSuperTrial,distr33,suv,target,2,4,car,vehicle,elephant,distrClass3,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,lobster,distrClass3,3,3,NA,animal
4517-f,1449255246634,17,colorSizeTrial,colorOnly3Distr2Same,big_green_framee,target,1,3,NA,NA,big_pink_framee,distractor,3,2,NA,NA,big_pink_framee,distractor,4,4,NA,NA,small_pink_framee,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255251681,18,colorSizeTrial,sizeOnly3Distr1Same,small_purple_butterfly,target,1,1,NA,NA,big_blue_butterfly,distractor,3,3,NA,NA,big_blue_butterfly,distractor,4,2,NA,NA,big_purple_butterfly,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255255649,19,subSuperTrial,distr23,germanShepherd,target,4,4,dog,animal,blackStimulus,NA,5,5,NA,NA,pig,distrClass2,3,2,NA,animal,bed,distrClass3,2,3,NA,furniture,blackStimulus,NA,1,1,NA,NA
4517-f,1449255258717,20,colorSizeTrial,colorOnly3Distr3Same,big_black_avocado,target,1,1,NA,NA,big_green_avocado,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_green_avocado,distractor,4,3,NA,NA,big_green_avocado,distractor,2,2,NA,NA
4517-f,1449255262577,21,colorSizeTrial,sizeOnly4Distr1Same,small_pink_golfball,target,1,5,NA,NA,big_blue_golfball,distractor,2,4,NA,NA,big_blue_golfball,distractor,5,3,NA,NA,big_pink_golfball,distractor,4,1,NA,NA,big_blue_golfball,distractor,3,2,NA,NA
4517-f,1449255270202,22,colorSizeTrial,sizeOnly4Distr1Same,big_blue_toothbrush,target,3,3,NA,NA,small_red_toothbrush,distractor,1,1,NA,NA,small_red_toothbrush,distractor,5,2,NA,NA,small_blue_toothbrush,distractor,4,5,NA,NA,small_red_toothbrush,distractor,2,4,NA,NA
4517-f,1449255275274,23,subSuperTrial,distr23,mnMs,target,2,4,candy,snack,rhino,distrClass3,3,3,NA,animal,blackStimulus,NA,5,5,NA,NA,pretzels,distrClass2,4,2,NA,snack,blackStimulus,NA,1,1,NA,NA
4517-f,1449255280262,24,colorSizeTrial,sizeOnly4Distr3Same,big_red_yarn,target,3,5,NA,NA,small_red_yarn,distractor,2,4,NA,NA,small_red_yarn,distractor,5,1,NA,NA,small_red_yarn,distractor,1,2,NA,NA,small_purple_yarn,distractor,4,3,NA,NA
4517-f,1449255283396,25,subSuperTrial,distr33,parrot,target,2,2,bird,animal,blackStimulus,NA,1,1,NA,NA,pottedPlant,distrClass3,4,3,NA,plant,pottedPlant,distrClass3,3,4,NA,plant,blackStimulus,NA,5,5,NA,NA
4517-f,1449255288048,26,colorSizeTrial,sizeOnly2Distr1Same,big_purple_flower,target,3,2,NA,NA,small_purple_flower,distractor,2,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_red_flower,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255292220,27,subSuperTrial,distr23,hummingBird,target,4,4,bird,animal,blackStimulus,NA,1,1,NA,NA,bookcase,distrClass3,3,3,NA,furniture,blackStimulus,NA,5,5,NA,NA,kitten,distrClass2,2,2,NA,animal
4517-f,1449255295641,28,subSuperTrial,distr22,daisy,target,2,4,flower,plant,grasses,distrClass2,3,2,NA,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pottedPlant,distrClass2,4,3,NA,plant
4517-f,1449255299219,29,subSuperTrial,distr23,pandaBear,target,2,4,bear,animal,gloves,distrClass3,3,3,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,lobster,distrClass2,4,2,NA,animal
4517-f,1449255303249,30,colorSizeTrial,sizeOnly2Distr1Same,big_green_guitar,target,4,3,NA,NA,blackStimulus,NA,1,1,NA,NA,small_blue_guitar,distractor,2,4,NA,NA,small_green_guitar,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255307031,31,subSuperTrial,distr22,grizzlyBear,target,4,2,bear,animal,iguana,distrClass2,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,snake,distrClass2,2,3,NA,animal
4517-f,1449255311699,32,subSuperTrial,distr22,gummyBears,target,3,3,candy,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,pretzels,distrClass2,4,4,NA,snack,chips,distrClass2,2,2,NA,snack
4517-f,1449255315024,33,subSuperTrial,distr22,pug,target,4,3,dog,animal,blackStimulus,NA,1,1,NA,NA,iguana,distrClass2,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,sheep,distrClass2,2,2,NA,animal
4517-f,1449255318694,34,subSuperTrial,distr23,bedsideTable,target,2,3,table,furniture,horse,distrClass3,3,4,NA,animal,bed,distrClass2,4,2,NA,furniture,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255323429,35,colorSizeTrial,sizeOnly3Distr2Same,small_black_book,target,3,3,NA,NA,big_black_book,distractor,4,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_black_book,distractor,2,2,NA,NA,big_blue_book,distractor,1,4,NA,NA
4517-f,1449255327898,36,colorSizeTrial,sizeOnly3Distr1Same,big_black_belt,target,3,1,NA,NA,small_black_belt,distractor,1,3,NA,NA,blackStimulus,NA,5,5,NA,NA,small_brown_belt,distractor,2,2,NA,NA,small_brown_belt,distractor,4,4,NA,NA
4517-f,1449255332522,37,colorSizeTrial,sizeOnly4Distr3Same,small_blue_comb,target,4,4,NA,NA,big_blue_comb,distractor,1,5,NA,NA,big_blue_comb,distractor,5,2,NA,NA,big_blue_comb,distractor,2,3,NA,NA,big_black_comb,distractor,3,1,NA,NA
4517-f,1449255336233,38,subSuperTrial,distr33,minivan,target,3,4,car,vehicle,blackStimulus,NA,5,5,NA,NA,sheep,distrClass3,4,2,NA,animal,cow,distrClass3,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA
4517-f,1449255339477,39,subSuperTrial,distr33,tulip,target,3,4,flower,plant,blackStimulus,NA,1,1,NA,NA,cookies,distrClass3,2,3,NA,snack,bison,distrClass3,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA
4517-f,1449255347094,40,subSuperTrial,distr12,poloShirt,target,2,4,shirt,clothing,gloves,distrClass2,4,2,NA,clothing,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,campShirt,distrClass1,3,3,shirt,clothing
4517-f,1449255355002,41,subSuperTrial,distr12,convertible,target,2,4,car,vehicle,blackStimulus,NA,5,5,NA,NA,sedan,distrClass1,4,2,car,vehicle,ambulance,distrClass2,3,3,NA,vehicle,blackStimulus,NA,1,1,NA,NA
4517-f,1449255359505,42,colorSizeTrial,sizeOnly3Distr1Same,small_red_tack,target,1,3,NA,NA,big_red_tack,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_tack,distractor,4,4,NA,NA,big_blue_tack,distractor,2,1,NA,NA
4517-f,1449255364827,43,subSuperTrial,distr23,dressShirt,target,2,2,shirt,clothing,bathrobe,distrClass2,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pig,distrClass3,3,3,NA,animal
4517-f,1449255369106,44,subSuperTrial,distr22,dalmatian,target,3,2,dog,animal,rabbit,distrClass2,4,3,NA,animal,blackStimulus,NA,5,5,NA,NA,kitten,distrClass2,2,4,NA,animal,blackStimulus,NA,1,1,NA,NA
4517-f,1449255373314,45,colorSizeTrial,sizeOnly4Distr1Same,big_green_bracelet,target,1,3,NA,NA,small_purple_bracelet,distractor,4,1,NA,NA,small_purple_bracelet,distractor,3,2,NA,NA,small_purple_bracelet,distractor,5,4,NA,NA,small_green_bracelet,distractor,2,5,NA,NA
4517-f,1449255377825,46,colorSizeTrial,sizeOnly3Distr3Same,small_purple_bike,target,3,3,NA,NA,big_purple_bike,distractor,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_bike,distractor,4,1,NA,NA,big_purple_bike,distractor,2,4,NA,NA
4517-f,1449255382756,47,colorSizeTrial,sizeOnly3Distr2Same,big_orange_napkin,target,3,2,NA,NA,small_orange_napkin,distractor,1,1,NA,NA,small_orange_napkin,distractor,4,4,NA,NA,small_yellow_napkin,distractor,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255397202,48,colorSizeTrial,colorOnly3Distr1Same,big_pink_hairdryer,target,3,1,NA,NA,small_purple_hairdryer,distractor,4,3,NA,NA,big_purple_hairdryer,distractor,2,4,NA,NA,small_purple_hairdryer,distractor,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255402225,49,colorSizeTrial,sizeOnly4Distr1Same,big_pink_weddingcake,target,3,5,NA,NA,small_pink_weddingcake,distractor,5,2,NA,NA,small_white_weddingcake,distractor,1,1,NA,NA,small_white_weddingcake,distractor,4,3,NA,NA,small_white_weddingcake,distractor,2,4,NA,NA
4517-f,1449255406898,50,subSuperTrial,distr22,picnicTable,target,2,4,table,furniture,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,bed,distrClass2,3,3,NA,furniture,wardrobe,distrClass2,4,2,NA,furniture
4517-f,1449255412152,51,subSuperTrial,distr22,catfish,target,4,4,fish,animal,cow,distrClass2,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA,lobster,distrClass2,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA
4517-f,1449255415498,52,subSuperTrial,distr33,husky,target,3,2,dog,animal,blackStimulus,NA,5,5,NA,NA,socks,distrClass3,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,cookies,distrClass3,2,3,NA,snack
4517-f,1449255424299,53,subSuperTrial,distr12,jellyBeans,target,2,3,candy,snack,chips,distrClass2,4,4,NA,snack,blackStimulus,NA,1,1,NA,NA,candyCorn,distrClass1,3,2,candy,snack,blackStimulus,NA,5,5,NA,NA
4517-f,1449255428544,54,subSuperTrial,distr12,sunflower,target,3,4,flower,plant,blackStimulus,NA,5,5,NA,NA,lily,distrClass1,4,2,flower,plant,blackStimulus,NA,1,1,NA,NA,grasses,distrClass2,2,3,NA,plant
4517-f,1449255433647,55,colorSizeTrial,sizeOnly4Distr3Same,small_pink_teacup,target,4,5,NA,NA,big_pink_teacup,distractor,2,1,NA,NA,big_pink_teacup,distractor,1,3,NA,NA,big_white_teacup,distractor,5,4,NA,NA,big_pink_teacup,distractor,3,2,NA,NA
4517-f,1449255437269,56,colorSizeTrial,sizeOnly3Distr3Same,big_red_candle,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_candle,distractor,4,1,NA,NA,small_red_candle,distractor,2,2,NA,NA,small_red_candle,distractor,1,3,NA,NA
4517-f,1449255440540,57,colorSizeTrial,colorOnly4Distr3Same,big_red_stapler,target,3,4,NA,NA,small_purple_stapler,distractor,2,2,NA,NA,big_purple_stapler,distractor,1,1,NA,NA,big_purple_stapler,distractor,4,3,NA,NA,big_purple_stapler,distractor,5,5,NA,NA
4517-f,1449255443769,58,subSuperTrial,distr22,clownFish,target,4,4,fish,animal,iguana,distrClass2,3,2,NA,animal,squirrel,distrClass2,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255447837,59,colorSizeTrial,sizeOnly3Distr2Same,small_purple_rug,target,1,3,NA,NA,big_blue_rug,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_rug,distractor,3,1,NA,NA,big_purple_rug,distractor,2,4,NA,NA
4517-f,1449255451708,60,colorSizeTrial,colorOnly3Distr2Same,small_pink_balloon,target,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,2,1,NA,NA,big_yellow_balloon,distractor,1,4,NA,NA,small_yellow_balloon,distractor,4,3,NA,NA
4517-f,1449255455414,61,subSuperTrial,distr12,discusFish,distrClass1,4,2,fish,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,swordFish,target,3,4,fish,animal,lion,distrClass2,2,3,NA,animal
4517-f,1449255460555,62,colorSizeTrial,colorOnly3Distr3Same,small_pink_bucket,target,4,4,NA,NA,small_red_bucket,distractor,1,3,NA,NA,small_red_bucket,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_bucket,distractor,2,1,NA,NA
4517-f,1449255468554,63,subSuperTrial,distr23,tShirt,target,4,2,shirt,clothing,dress,distrClass2,3,3,NA,clothing,blackStimulus,NA,5,5,NA,NA,motorcycle,distrClass3,2,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA
4517-f,1449255473019,64,colorSizeTrial,sizeOnly3Distr2Same,small_orange_coathanger,target,2,2,NA,NA,big_purple_coathanger,distractor,1,4,NA,NA,big_orange_coathanger,distractor,3,3,NA,NA,big_orange_coathanger,distractor,4,1,NA,NA,blackStimulus,NA,5,5,NA,NA
4517-f,1449255476815,65,subSuperTrial,distr23,diningTable,target,3,2,table,furniture,wardrobe,distrClass2,2,3,NA,furniture,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,cow,distrClass3,4,4,NA,animal
4517-f,1449255481856,66,colorSizeTrial,colorOnly4Distr1Same,big_orange_cushion,target,3,3,NA,NA,small_blue_cushion,distractor,1,5,NA,NA,small_blue_cushion,distractor,5,1,NA,NA,small_blue_cushion,distractor,2,4,NA,NA,big_blue_cushion,distractor,4,2,NA,NA
4517-f,1449255485523,67,colorSizeTrial,colorOnly2Distr1Same,small_blue_cap,target,2,3,NA,NA,small_orange_cap,distractor,3,2,NA,NA,big_orange_cap,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
4517-f,1449255489496,68,colorSizeTrial,colorOnly4Distr1Same,big_green_jacket,target,5,2,NA,NA,small_brown_jacket,distractor,3,1,NA,NA,big_brown_jacket,distractor,2,3,NA,NA,small_brown_jacket,distractor,4,4,NA,NA,small_brown_jacket,distractor,1,5,NA,NA
4517-f,1449255497877,69,subSuperTrial,distr12,sportsCar,target,4,2,car,vehicle,sedan,distrClass1,3,4,car,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,ambulance,distrClass2,2,3,NA,vehicle
4517-f,1449255501767,70,subSuperTrial,distr33,coffeeTable,target,4,2,table,furniture,blackStimulus,NA,5,5,NA,NA,bison,distrClass3,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA,train,distrClass3,2,4,NA,vehicle
4517-f,1449255507462,71,subSuperTrial,distr23,skittles,target,2,2,candy,snack,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pretzels,distrClass2,3,3,NA,snack,ivy,distrClass3,4,4,NA,plant
4517-f,1449255512134,72,colorSizeTrial,sizeOnly3Distr1Same,big_yellow_shoe,target,4,3,NA,NA,small_white_shoe,distractor,1,2,NA,NA,small_yellow_shoe,distractor,3,4,NA,NA,small_white_shoe,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA
